Time (seconds),Conductivity (mS),Measured distance (cm),Flowrate (mL/min),Permeate mass (g)
808.9710385799408,16.90899375258692,24.799048900604248,499.51171875,1187.7
809.9794900417328,17.14242290976821,24.70909357070923,502.734375,1188.1
810.9719514846802,16.80895268522351,25.220203399658203,502.734375,1188.3
811.9790918827057,17.009034819950333,24.73362684249878,502.734375,1188.6
812.9751663208008,16.90899375258692,25.195670127868652,509.1796875,1189.0
813.9814534187317,18.209527628311257,24.80722665786743,509.1796875,1189.2
814.9757227897644,17.642628246585264,24.75816011428833,505.95703125,1189.5
815.9801876544952,16.442135438224337,25.1220703125,505.95703125,1189.9
816.973470211029,17.442546111858444,24.790871143341064,509.1796875,1190.2
817.9814713001251,17.309158022040563,24.794960021972656,499.51171875,1190.4
818.9752752780914,17.175769932222682,24.770426750183105,505.95703125,1190.7
819.9831504821777,17.309158022040563,24.34927225112915,505.95703125,1191.1
820.9828560352325,17.509240156767383,24.790871143341064,499.51171875,1191.3
821.9699792861938,17.20911695467715,24.80313777923584,512.4023437499999,1191.6
822.9799287319183,17.275810999586092,24.811315536499023,496.2890625,1192.0
823.9722714424133,18.07613953849338,24.41878318786621,489.84375,1192.3
824.9803786277771,17.20911695467715,24.39424991607666,499.51171875,1192.5
825.9735634326935,17.242463977131624,24.8235821723938,496.2890625,1192.9
826.9857625961304,17.009034819950333,24.835848808288574,505.95703125,1193.2
827.9817271232605,17.642628246585264,24.41469430923462,505.95703125,1193.5
828.9908928871155,17.275810999586092,24.794960021972656,502.734375,1193.8
829.9849331378937,17.14242290976821,24.77860450744629,505.95703125,1194.1
830.986750125885,16.975687797495862,24.44331645965576,499.51171875,1194.4
831.9806590080261,17.575934201676326,24.435138702392578,496.2890625,1194.7
832.9937636852264,17.275810999586092,24.431049823760986,499.51171875,1194.9
833.9880909919739,17.509240156767383,24.422872066497803,509.1796875,1195.5
834.9909851551056,17.342505044495034,24.43922758102417,509.1796875,1195.5
835.9839103221893,17.242463977131624,24.46376085281372,505.95703125,1195.9
836.9927887916565,17.309158022040563,24.44331645965576,509.1796875,1196.2
837.9905278682709,18.07613953849338,24.410605430603027,509.1796875,1196.4
838.9821488857269,17.776016336403146,24.651849269866943,505.95703125,1196.8
839.9932060241699,17.909404426221027,24.447405338287354,505.95703125,1196.8
840.9830017089844,17.409199089403973,25.686335563659668,505.95703125,1197.4
841.988552570343,17.275810999586092,24.82767105102539,505.95703125,1197.6
842.9827835559845,17.54258717922185,24.84811544418335,505.95703125,1197.9
843.9928085803986,17.475893134312916,24.884915351867676,505.95703125,1198.3
844.9847331047058,16.87564673013245,24.844026565551758,505.95703125,1198.6
845.9925255775452,17.275810999586092,24.925804138183594,502.734375,1198.8
846.9868388175964,17.642628246585264,24.89718198776245,505.95703125,1199.2
847.9946091175079,17.509240156767383,24.48829412460327,509.1796875,1199.4
848.9876935482025,17.642628246585264,24.905359745025635,505.95703125,1199.7
849.9974112510681,17.575934201676326,24.86855983734131,509.1796875,1200.1
850.9921765327454,18.50965083040149,24.89309310913086,505.95703125,1200.3
851.9989125728607,17.575934201676326,24.89718198776245,509.1796875,1200.7
852.991795539856,17.509240156767383,24.880826473236084,505.95703125,1201.1
853.9851613044739,17.442546111858444,24.901270866394043,505.95703125,1201.3
854.9930324554443,17.042381842404797,24.950337409973145,509.1796875,1201.6
855.9861028194427,16.74225864031457,24.96669292449951,505.95703125,1201.8
856.9953339099884,17.609281224130797,24.909448623657227,509.1796875,1202.1
857.9953992366791,18.009445493584437,24.970781803131104,505.95703125,1202.5
859.0010008811951,17.642628246585264,24.889004230499268,496.2890625,1202.7
859.9964375495911,17.642628246585264,25.37558078765869,499.51171875,1203.1
861.0065762996674,17.709322291494203,24.974870681762695,502.734375,1203.3
861.9984307289124,17.942751448675498,24.995315074920654,505.95703125,1203.6
863.0068702697754,17.409199089403973,25.39602518081665,509.1796875,1204.0
863.9999394416809,17.675975269039736,25.428736209869385,512.4023437499999,1204.2
865.0096788406372,17.742669313948674,24.96669292449951,509.1796875,1204.5
865.9971442222595,17.675975269039736,24.991226196289062,502.734375,1204.9
867.0050930976868,18.576344875310433,25.445091724395752,509.1796875,1205.1
868.0005130767822,17.709322291494203,25.498247146606445,505.95703125,1205.4
868.9919550418854,17.776016336403146,25.43691396713257,502.734375,1205.8
870.0051643848419,17.609281224130797,25.9194016456604,505.95703125,1206.0
870.9996798038483,18.109486560947847,25.41646957397461,509.1796875,1206.3
872.0066864490509,17.609281224130797,25.94393491744995,502.734375,1206.7
872.9999549388885,17.809363358857617,25.445091724395752,505.95703125,1206.9
874.0069675445557,17.909404426221027,25.956201553344727,499.51171875,1207.2
874.9992327690125,17.175769932222682,25.514602661132812,509.1796875,1207.5
876.0062506198883,18.009445493584437,26.401889324188232,512.4023437499999,1207.8
876.999029636383,18.009445493584437,26.005268096923828,502.734375,1208.1
878.0093374252319,17.942751448675498,25.49006938934326,505.95703125,1208.3
879.0018215179443,17.109075887313743,25.502336025238037,502.734375,1208.7
880.0096838474274,17.809363358857617,26.426422595977783,505.95703125,1209.0
881.002863407135,17.909404426221027,26.39371156692505,505.95703125,1209.2
882.0119516849518,17.909404426221027,25.661802291870117,509.1796875,1209.6
883.0044207572937,18.17618060585679,26.01344585418701,505.95703125,1209.8
884.5014593601227,18.142833583402318,25.175225734710693,493.06640625,1210.1
885.4932041168213,18.142833583402318,26.001179218292236,522.0703125,1210.5
886.5019400119781,18.776427010037253,25.297892093658447,525.29296875,1210.7
887.4952871799469,18.809774032491724,24.89309310913086,518.84765625,1211.0
888.5032784938812,18.64303892021937,24.341094493865967,522.0703125,1211.4
889.4991397857666,18.909815099855134,25.01167058944702,518.84765625,1211.6
890.5054972171783,19.04320318967301,24.717271327972412,518.84765625,1211.9
891.498863697052,19.476714481581126,25.48598051071167,531.73828125,1212.3
892.5074641704559,18.6096918977649,23.658251762390137,396.38671875,1212.4
893.5009770393372,19.376673414217713,25.138425827026367,460.83984375,1212.8
894.5090868473053,18.542997852855958,24.98304843902588,464.0625,1213.0
895.5023112297058,19.109897234581954,23.605096340179443,409.27734375,1213.3
896.5110635757446,19.243285324399835,23.474252223968506,438.28125,1213.6
897.5045342445374,17.909404426221027,23.948562145233154,454.39453125,1213.9
898.5124225616455,18.47630380794702,22.865009307861328,509.1796875,1214.3
899.5058746337891,17.175769932222682,23.18394184112549,528.5156249999999,1214.6
900.5016069412231,15.508418809499172,28.413617610931396,525.29296875,1214.9
901.5092096328735,14.307926001138245,23.474252223968506,515.625,1215.3
902.5034465789795,13.407556394867552,22.954964637756348,522.0703125,1215.7
903.5157251358032,11.340041002690398,22.308921813964844,515.625,1216.5
905.0149464607239,9.372566677876655,22.652387619018555,499.51171875,1217.1
906.0219879150391,8.138726847061257,22.971320152282715,499.51171875,1217.4
907.0154094696045,8.33880898178808,23.3270525932312,505.95703125,1217.9
908.0254323482513,6.971581061154801,21.91638946533203,502.734375,1218.4
909.0239431858063,6.504722746792218,23.200297355651855,499.51171875,1219.0
910.0272462368011,5.804435275248345,21.89185619354248,502.734375,1219.5
911.0214664936066,5.470965050703642,22.631943225860596,499.51171875,1220.1
912.0240578651428,4.603942466887418,22.284388542175293,499.51171875,1220.6
913.0174424648285,4.904065668977649,21.883678436279297,502.734375,1221.2
914.0253028869629,4.770677579159768,22.313010692596436,499.51171875,1221.8
915.019802570343,4.603942466887418,22.25167751312256,499.51171875,1222.4
916.0277721881866,4.103737130070364,21.830523014068604,496.2890625,1223.0
917.0209286212921,3.8369609504346034,22.214877605438232,493.06640625,1223.6
918.0143792629242,4.403860332160596,22.21078872680664,486.62109375,1224.2
919.0251200199127,4.070390107615895,22.71372079849243,480.17578125,1225.0
920.0159621238708,3.9370020177980134,21.84278964996338,480.17578125,1225.4
921.0249457359314,3.903654995343544,22.243499755859375,476.953125,1226.2
922.0181982517242,3.670225838162251,21.830523014068604,473.73046875,1226.7
923.0262892246246,3.9370020177980134,21.454346179962158,451.171875,1227.4
923.5217213630676,4.303819264797186,6.296873092651367,444.7265625,1228.0
924.5305037498474,3.870307972889073,23.363852500915527,473.73046875,1228.6
926.0275640487671,3.903654995343544,22.926342487335205,444.7265625,1229.2
927.0300426483154,4.037043085161423,22.16581106185913,464.0625,1229.8
928.0241446495056,4.003696062706954,22.582876682281494,457.6171875,1230.4
929.0309541225433,4.403860332160596,22.52563238143921,444.7265625,1231.0
930.0257384777069,4.237125219888245,22.59923219680786,415.72265625,1231.5
931.0334570407867,3.670225838162251,23.00812005996704,418.9453125,1232.2
932.0279273986816,4.270472242342715,22.582876682281494,415.72265625,1232.8
933.020289182663,4.537248421978477,22.173988819122314,422.16796875,1233.4
934.0283432006836,4.237125219888245,22.59923219680786,399.609375,1233.9
935.022456407547,3.670225838162251,22.591054439544678,406.0546875,1234.5
936.0304510593414,4.570595444432946,22.59923219680786,402.83203125,1235.1
937.0234410762787,3.6368788157077816,22.16172218322754,441.50390625,1235.7
938.0346946716309,4.337166287251655,22.157633304595947,412.5,1236.3
939.0308692455292,4.303819264797186,22.59923219680786,383.49609375,1236.9
940.0369954109192,4.603942466887418,22.169899940490723,357.71484374999994,1237.5
941.0332610607147,4.337166287251655,22.157633304595947,409.27734375,1238.1
942.0367233753204,4.437207354615067,22.129011154174805,377.05078124999994,1238.6
943.0305252075195,4.503901399524008,22.656476497650146,373.82812499999994,1239.2
944.0371754169464,4.470554377069536,22.182166576385498,380.2734375,1239.8
945.0343430042267,4.537248421978477,22.182166576385498,370.60546875,1240.4
946.0464239120483,4.737330556705299,22.194433212280273,409.27734375,1240.9
947.0364909172058,4.637289489341887,23.09398651123047,393.16406249999994,1241.6
948.0418639183044,4.470554377069536,22.971320152282715,418.9453125,1242.1
