Time (seconds),Conductivity (mS),Measured distance (cm),Flowrate (mL/min),Permeate mass (g)
579.6583921909332,15.208295607408942,22,493.06640625,828.9
580.6666171550751,15.274989652317881,22,483.3984375,829.1
581.6618475914001,14.908172405318709,22,493.06640625,829.5
582.673485994339,14.94151942777318,22,467.28515625,829.9
583.6654055118561,15.008213472682119,22,460.83984375,830.4
584.6588509082794,14.94151942777318,22,496.2890625,830.6
585.6690962314606,14.94151942777318,22,496.2890625,831.0
586.6596014499664,15.04156049513659,21,499.51171875,831.4
587.6671280860901,15.008213472682119,22,493.06640625,831.6
588.6583952903748,15.074907517591061,22,502.734375,832.0
589.6680302619934,14.974866450227651,22,499.51171875,832.4
590.6606221199036,14.774784315500828,21,502.734375,832.7
591.6691038608551,14.441314090956126,22,499.51171875,833.1
592.6636164188385,14.741437293046356,22,505.95703125,833.5
593.6706955432892,14.94151942777318,22,493.06640625,833.9
594.6640436649323,15.108254540045529,22,499.51171875,834.2
595.672857761383,14.708090270591889,21,502.734375,834.5
596.6665027141571,15.04156049513659,22,493.06640625,834.9
597.6746480464935,15.074907517591061,22,493.06640625,835.4
598.666491985321,15.04156049513659,22,502.734375,835.6
599.6614108085632,14.94151942777318,22,502.734375,836.0
600.6685285568237,15.008213472682119,21,499.51171875,836.4
601.6621830463409,15.04156049513659,22,499.51171875,836.7
602.6714251041412,15.074907517591061,22,493.06640625,837.0
603.6638925075531,14.94151942777318,22,502.734375,837.4
604.6720111370087,16.208706281043042,22,499.51171875,837.7
605.6654694080353,14.774784315500828,22,505.95703125,838.1
606.6748807430267,15.1416015625,22,499.51171875,838.5
607.6684861183167,15.308336674772352,22,499.51171875,838.9
608.6766517162323,16.442135438224337,22,499.51171875,839.2
609.6765367984772,15.074907517591061,21,502.734375,839.5
610.6838765144348,15.04156049513659,22,502.734375,839.9
611.6766581535339,15.008213472682119,22,499.51171875,840.3
612.6678910255432,15.04156049513659,22,499.51171875,840.6
613.6748485565186,15.108254540045529,22,502.734375,841.0
614.672176361084,14.508008135865065,22,499.51171875,841.4
615.6798477172852,15.375030719681291,22,499.51171875,841.7
616.6733160018921,15.34168369722682,22,512.4023437499999,842.0
617.6811079978943,15.375030719681291,22,505.95703125,842.4
618.6757528781891,15.274989652317881,22,496.2890625,842.8
619.6840419769287,15.1416015625,22,502.734375,843.0
620.6788809299469,14.674743248137418,22,502.734375,843.4
621.6851041316986,15.04156049513659,22,499.51171875,843.8
622.6763780117035,15.174948584954471,22,502.734375,844.2
623.6729323863983,15.308336674772352,22,502.734375,844.5
624.680335521698,15.408377742135762,22,499.51171875,844.9
625.6743216514587,15.841889034043874,22,505.95703125,845.3
626.6830184459686,15.208295607408942,22,505.95703125,845.5
627.675422668457,15.04156049513659,22,502.734375,861.4
628.6848375797272,14.974866450227651,22,496.2890625,870.0
629.6773777008057,15.174948584954471,22,502.734375,865.1
630.6862547397614,15.174948584954471,22,496.2890625,883.6
631.6797776222229,15.308336674772352,22,502.734375,867.0
632.6839575767517,15.575112854408115,22,496.2890625,860.6
633.6776399612427,15.308336674772352,22,499.51171875,861.5
634.6712510585785,15.24164262986341,22,505.95703125,861.4
635.679445028305,15.274989652317881,22,496.2890625,860.8
636.6728720664978,13.941108754139073,22,499.51171875,861.0
637.6810989379883,15.208295607408942,22,499.51171875,861.3
638.6762199401855,14.708090270591889,22,496.2890625,850.6
639.6875803470612,15.1416015625,22,496.2890625,862.5
640.6825613975525,15.34168369722682,22,502.734375,863.5
641.6880676746368,15.174948584954471,22,502.734375,874.0
642.6823439598083,15.208295607408942,22,499.51171875,878.0
643.6924700737,15.274989652317881,22,505.95703125,882.4
644.6839535236359,15.24164262986341,22,502.734375,888.7
645.6926736831665,15.24164262986341,21,483.3984375,889.5
646.687534570694,15.274989652317881,22,470.5078125,889.6
647.675883769989,14.908172405318709,22,473.73046875,890.9
648.684464931488,14.541355158319536,22,499.51171875,891.0
649.6767053604126,15.208295607408942,22,496.2890625,891.0
650.687239408493,15.174948584954471,22,499.51171875,891.5
651.678807258606,15.375030719681291,22,499.51171875,891.8
652.6870737075806,15.408377742135762,22,493.06640625,892.2
653.6804387569427,15.441724764590234,22,502.734375,892.5
654.6898794174194,15.34168369722682,22,499.51171875,893.3
655.6832084655762,15.641806899317054,22,489.84375,893.6
656.6912989616394,15.208295607408942,22,499.51171875,893.9
657.6860330104828,16.775605662769042,22,502.734375,894.2
658.6957094669342,15.308336674772352,22,502.734375,894.6
659.6910333633423,15.441724764590234,22,499.51171875,895.0
660.7005693912506,15.274989652317881,23,502.734375,895.2
661.6919665336609,14.974866450227651,22,502.734375,895.6
662.7005043029785,15.575112854408115,22,502.734375,896.0
663.6930878162384,15.375030719681291,22,493.06640625,896.2
664.6860182285309,15.441724764590234,22,505.95703125,896.6
665.696307182312,15.441724764590234,22,499.51171875,897.0
666.6886148452759,15.441724764590234,22,505.95703125,897.5
667.6999864578247,15.408377742135762,22,499.51171875,897.7
668.6900386810303,15.675153921771525,22,502.734375,898.1
669.6991589069366,15.375030719681291,22,496.2890625,898.5
670.6936709880829,16.342094370860927,22,496.2890625,898.7
671.6816825866699,15.04156049513659,22,502.734375,899.1
672.6899156570435,15.741847966680464,22,499.51171875,899.5
673.6832869052887,15.475071787044701,22,509.1796875,899.8
674.6926643848419,15.441724764590234,22,499.51171875,900.1
675.6848204135895,15.441724764590234,22,496.2890625,900.5
676.6942830085754,15.441724764590234,22,502.734375,900.8
677.6884522438049,15.975277123861755,22,502.734375,901.1
678.6957805156708,15.675153921771525,22,489.84375,901.5
679.6891391277313,15.641806899317054,22,499.51171875,901.4
680.6984651088715,15.34168369722682,22,505.95703125,901.0
681.6917922496796,15.708500944225989,22,502.734375,901.5
682.7017238140106,15.375030719681291,22,493.06640625,901.8
683.6983840465546,15.875236056498341,22,499.51171875,902.1
684.7080516815186,15.475071787044701,22,502.734375,902.5
685.6995942592621,15.441724764590234,22,499.51171875,902.9
686.6930029392242,15.708500944225989,22,499.51171875,903.3
687.7014286518097,15.575112854408115,22,489.84375,903.6
688.6912174224854,15.541765831953644,22,502.734375,904.0
689.6996281147003,15.575112854408115,23,489.84375,904.4
690.695006608963,14.074496843956954,22,496.2890625,904.6
691.7009346485138,15.541765831953644,23,486.62109375,905.0
692.6944999694824,16.442135438224337,22,496.2890625,905.4
693.7027759552002,15.441724764590234,22,496.2890625,876.2
694.697380065918,15.641806899317054,22,496.2890625,867.9
695.7106907367706,15.841889034043874,23,499.51171875,868.8
696.6979606151581,15.541765831953644,22,496.2890625,869.1
697.7061641216278,15.575112854408115,22,493.06640625,869.6
698.6996698379517,16.108665213679636,22,493.06640625,874.1
699.7078602313995,15.875236056498341,22,499.51171875,870.4
700.7060358524323,15.441724764590234,22,502.734375,870.9
701.6965262889862,15.641806899317054,22,493.06640625,871.2
702.7024688720703,15.408377742135762,22,499.51171875,871.5
703.6963105201721,15.441724764590234,22,502.734375,878.1
704.7046866416931,15.308336674772352,22,502.734375,872.4
705.6983466148376,15.408377742135762,22,499.51171875,873.5
706.7067763805389,15.308336674772352,22,496.2890625,900.3
707.6991422176361,15.34168369722682,22,457.6171875,888.6
708.7129278182983,15.708500944225989,22,431.8359375,887.6
709.705349445343,15.841889034043874,22,460.83984375,886.7
710.7140672206879,15.841889034043874,22,473.73046875,885.7
711.7095260620117,14.808131337955299,22,473.73046875,887.2
712.701073884964,14.741437293046356,22,480.17578125,879.9
713.709320306778,15.541765831953644,23,473.73046875,875.2
714.713621377945,15.508418809499172,22,476.953125,875.7
715.714925289154,15.641806899317054,22,467.28515625,875.9
716.7072377204895,15.608459876862582,23,470.5078125,876.4
717.7130792140961,15.975277123861755,22,486.62109375,876.8
718.7070171833038,15.708500944225989,23,496.2890625,877.2
719.7177472114563,15.475071787044701,22,499.51171875,877.5
720.7039043903351,15.641806899317054,22,499.51171875,877.9
721.7133095264435,15.641806899317054,22,502.734375,878.3
722.7054758071899,15.641806899317054,22,493.06640625,878.5
723.7148978710175,16.708911617860096,22,499.51171875,878.9
724.7117359638214,15.741847966680464,22,496.2890625,879.4
725.720231294632,15.508418809499172,22,499.51171875,879.9
726.7108833789825,15.641806899317054,23,489.84375,876.8
727.703277349472,15.708500944225989,22,502.734375,877.3
728.7114696502686,16.342094370860927,23,499.51171875,877.7
729.7049596309662,14.974866450227651,22,502.734375,877.9
730.7131805419922,15.608459876862582,23,502.734375,878.4
731.706728219986,15.575112854408115,22,502.734375,878.7
732.7191972732544,15.408377742135762,22,496.2890625,878.9
733.7088487148285,15.441724764590234,22,499.51171875,879.3
734.7170248031616,16.40878841576987,22,502.734375,879.7
735.710426568985,15.808542011589406,22,499.51171875,879.9
736.7198429107666,15.808542011589406,23,505.95703125,880.4
737.7166481018066,15.875236056498341,22,502.734375,881.2
738.7263576984406,15.741847966680464,22,505.95703125,881.0
739.7174949645996,15.675153921771525,22,505.95703125,881.6
740.7071354389191,15.841889034043874,22,489.84375,883.0
741.7153351306915,15.841889034043874,22,502.734375,883.4
742.7100882530212,15.675153921771525,22,502.734375,883.9
743.7225189208984,15.841889034043874,22,502.734375,883.2
744.7149875164032,15.875236056498341,22,505.95703125,886.1
745.7257800102234,16.142012236134107,22,505.95703125,884.7
746.7128148078918,15.875236056498341,22,505.95703125,885.2
747.7255899906158,15.274989652317881,22,502.734375,884.4
748.7138342857361,15.841889034043874,22,505.95703125,884.5
749.7244307994843,15.908583078952816,22,502.734375,885.3
750.7156231403351,15.908583078952816,22,505.95703125,885.5
751.7247779369354,16.075318191225165,22,502.734375,885.7
752.719037771225,15.508418809499172,22,505.95703125,888.8
753.72593998909,16.208706281043042,22,505.95703125,887.2
754.7191932201385,16.008624146316226,23,499.51171875,886.6
755.7126333713531,16.442135438224337,22,502.734375,887.0
756.7231464385986,15.308336674772352,23,505.95703125,887.7
757.7340908050537,15.908583078952816,22,502.734375,887.7
758.7279834747314,15.808542011589406,22,502.734375,888.0
759.7210037708282,16.47548246067881,22,505.95703125,888.4
760.7242588996887,15.841889034043874,22,502.734375,888.7
761.718736410141,15.708500944225989,22,505.95703125,889.0
762.7306408882141,15.908583078952816,22,505.95703125,889.5
763.724543094635,16.008624146316226,23,502.734375,889.7
764.7188124656677,15.908583078952816,22,502.734375,890.1
765.7263700962067,15.541765831953644,23,502.734375,890.4
766.7199249267578,15.975277123861755,23,499.51171875,890.6
767.7278437614441,16.008624146316226,22,496.2890625,891.1
768.7371702194214,15.975277123861755,22,499.51171875,893.3
769.7316076755524,15.775194989134935,23,502.734375,8.4
770.7258307933807,16.041971168770694,23,505.95703125,33.8
771.732275724411,15.375030719681291,23,502.734375,-46.6
772.7419738769531,15.641806899317054,22,505.95703125,-8.6
773.731853723526,15.541765831953644,23,505.95703125,0.3
774.7420129776001,15.308336674772352,22,502.734375,1.1
775.7345943450928,16.342094370860927,22,502.734375,6.6
776.7438671588898,15.775194989134935,23,496.2890625,5.8
777.7373571395874,16.108665213679636,23,499.51171875,5.1
778.7287652492523,16.008624146316226,22,505.95703125,20.3
779.7414932250977,16.208706281043042,22,502.734375,12.0
780.7326300144196,15.975277123861755,22,502.734375,9.0
781.7414798736572,16.342094370860927,22,505.95703125,9.3
782.7357189655304,15.775194989134935,22,496.2890625,9.6
783.742933511734,16.075318191225165,23,496.2890625,9.8
784.7364845275879,16.708911617860096,23,499.51171875,10.3
785.7280769348145,15.575112854408115,23,489.84375,10.5
786.7404358386993,16.142012236134107,22,499.51171875,10.9
787.7303040027618,16.075318191225165,23,499.51171875,11.3
788.7392706871033,16.142012236134107,22,505.95703125,11.6
789.7346730232239,16.74225864031457,22,496.2890625,11.9
790.7404968738556,16.142012236134107,22,502.734375,12.3
791.7338924407959,16.142012236134107,22,502.734375,12.6
792.7421171665192,15.975277123861755,23,502.734375,13.1
793.7357130050659,16.87564673013245,22,505.95703125,13.3
794.744368314743,16.87564673013245,23,502.734375,13.7
795.7386212348938,15.975277123861755,22,505.95703125,14.0
796.7490825653076,13.707679596957782,23,499.51171875,14.3
797.7408680915833,15.074907517591061,23,502.734375,14.7
798.7297103404999,16.242053303497517,22,554.296875,15.1
799.7394826412201,16.74225864031457,17,493.06640625,15.3
800.7316083908081,16.142012236134107,22,496.2890625,15.7
801.7416784763336,16.27540032595199,23,502.734375,16.1
802.7372236251831,15.841889034043874,22,502.734375,16.3
803.7472496032715,15.908583078952816,22,502.734375,16.7
804.7354748249054,16.108665213679636,23,502.734375,17.1
805.7482039928436,15.775194989134935,22,499.51171875,17.4
806.7415473461151,16.208706281043042,22,496.2890625,17.7
807.7519824504852,16.142012236134107,22,489.84375,18.1
808.7426338195801,16.17535925858858,22,493.06640625,18.4
809.7523982524872,16.17535925858858,22,493.06640625,18.7
810.7438259124756,16.108665213679636,23,502.734375,19.1
811.7370157241821,16.108665213679636,22,499.51171875,19.4
812.7471132278442,16.47548246067881,22,499.51171875,19.7
813.7401785850525,15.841889034043874,22,502.734375,20.1
814.7510542869568,16.40878841576987,22,505.95703125,20.4
815.7405822277069,16.041971168770694,22,502.734375,20.8
816.750551700592,16.27540032595199,23,499.51171875,21.1
817.7433092594147,16.075318191225165,23,496.2890625,21.5
818.7519733905792,16.242053303497517,22,502.734375,21.8
819.7455649375916,16.041971168770694,22,505.95703125,22.1
820.753910779953,16.041971168770694,22,502.734375,22.4
821.7497811317444,16.84229970767798,22,502.734375,22.9
822.7555296421051,16.442135438224337,22,505.95703125,23.1
823.7488498687744,16.17535925858858,22,499.51171875,23.4
824.7416529655457,16.342094370860927,21,499.51171875,23.8
825.7511546611786,16.242053303497517,22,496.2890625,24.1
826.7434825897217,16.375441393315395,22,502.734375,24.4
827.7520573139191,16.342094370860927,22,502.734375,24.8
828.7467527389526,16.075318191225165,22,502.734375,25.1
829.7543210983276,16.40878841576987,22,505.95703125,25.4
830.7494919300079,16.242053303497517,23,505.95703125,25.8
831.7581825256348,16.342094370860927,22,505.95703125,26.1
832.7532639503479,16.40878841576987,22,499.51171875,26.4
833.7591042518616,16.17535925858858,22,505.95703125,26.8
834.7523007392883,16.80895268522351,22,505.95703125,27.1
835.7605493068695,16.84229970767798,22,499.51171875,27.4
836.754047870636,15.875236056498341,22,505.95703125,27.8
837.7474482059479,17.709322291494203,22,505.95703125,28.1
838.7559630870819,16.50882948313328,22,502.734375,28.4
839.7504880428314,16.60887055049669,22,502.734375,28.8
840.7582719326019,16.375441393315395,22,502.734375,29.1
841.7478568553925,16.40878841576987,22,496.2890625,29.4
842.7599556446075,16.442135438224337,22,496.2890625,29.8
843.7492156028748,17.175769932222682,22,489.84375,30.2
844.7572960853577,16.27540032595199,22,493.06640625,30.4
845.7523503303528,17.175769932222682,22,496.2890625,30.8
846.7654945850372,16.375441393315395,22,499.51171875,31.2
847.757298707962,16.442135438224337,22,499.51171875,31.4
848.7678046226501,16.64221757295116,1,496.2890625,31.8
849.7656025886536,16.075318191225165,22,489.84375,32.2
850.7482004165649,15.775194989134935,22,483.3984375,32.4
851.7566814422607,16.40878841576987,22,502.734375,32.8
852.7502388954163,16.47548246067881,22,489.84375,33.2
853.7593638896942,16.208706281043042,22,493.06640625,33.5
854.7520689964294,16.041971168770694,22,502.734375,33.8
855.7604441642761,16.47548246067881,22,502.734375,34.1
856.7543601989746,17.009034819950333,22,499.51171875,34.5
857.7669067382812,16.775605662769042,22,505.95703125,34.8
858.7550368309021,16.50882948313328,22,502.734375,35.1
859.7681217193604,16.308747348406456,22,502.734375,35.5
860.7609963417053,16.50882948313328,22,502.734375,35.8
861.7704195976257,16.342094370860927,22,502.734375,36.1
862.764303445816,17.309158022040563,22,431.8359375,36.5
863.7567000389099,16.50882948313328,22,422.16796875,36.8
864.7647697925568,16.708911617860096,22,435.05859375,37.1
865.7556676864624,16.60887055049669,22,418.9453125,37.5
866.7645318508148,16.60887055049669,22,409.27734375,37.7
867.7569224834442,16.64221757295116,22,409.27734375,38.1
868.7650282382965,16.74225864031457,22,441.50390625,38.5
869.7584655284882,16.60887055049669,22,409.27734375,38.7
870.7677557468414,16.442135438224337,22,402.83203125,39.1
871.7611122131348,16.708911617860096,22,380.2734375,39.5
872.76930809021,16.442135438224337,22,425.390625,39.7
873.7637529373169,16.708911617860096,22,402.83203125,40.1
874.756411075592,16.94234077504139,22,425.390625,40.4
875.7689719200134,18.109486560947847,22,415.72265625,40.7
876.7615978717804,16.67556459540563,22,380.2734375,41.0
877.7701902389526,16.74225864031457,23,357.71484374999994,41.4
878.7641246318817,17.042381842404797,22,393.16406249999994,41.7
879.7735817432404,16.208706281043042,22,402.83203125,42.0
880.7681078910828,16.90899375258692,22,412.5,42.4
881.7739353179932,17.042381842404797,22,380.2734375,41.9
882.767671585083,16.17535925858858,22,406.0546875,42.2
883.7765464782715,16.84229970767798,22,406.0546875,42.6
884.7688407897949,16.708911617860096,22,406.0546875,43.0
885.777361869812,16.775605662769042,22,409.27734375,43.3
886.7684805393219,16.40878841576987,23,438.28125,38.7
887.7766509056091,16.64221757295116,22,370.60546875,43.6
888.7687525749207,16.775605662769042,22,425.390625,42.4
889.766524553299,16.775605662769042,23,415.72265625,42.1
890.774270772934,16.87564673013245,22,399.609375,42.5
891.7639763355255,17.14242290976821,23,393.16406249999994,42.6
892.7722165584564,16.50882948313328,22,422.16796875,42.9
893.7665984630585,17.609281224130797,22,447.94921875,43.1
894.7793307304382,16.708911617860096,22,454.39453125,43.5
895.7716102600098,16.375441393315395,22,454.39453125,43.9
896.7794511318207,16.80895268522351,22,489.84375,44.1
897.7725684642792,16.775605662769042,22,499.51171875,44.6
898.7822117805481,16.87564673013245,22,528.5156249999999,44.8
899.7762567996979,16.74225864031457,22,502.734375,45.1
900.780725479126,16.80895268522351,22,499.51171875,45.6
901.7732172012329,16.80895268522351,22,502.734375,45.9
902.7667379379272,16.975687797495862,22,499.51171875,46.1
903.7816650867462,16.94234077504139,22,502.734375,46.6
904.7676782608032,16.94234077504139,22,502.734375,46.9
905.7771685123444,16.90899375258692,22,499.51171875,47.2
906.7694640159607,16.90899375258692,22,502.734375,47.6
907.7789423465729,16.80895268522351,22,505.95703125,47.9
908.7720937728882,17.009034819950333,22,505.95703125,48.2
909.780256986618,17.20911695467715,22,502.734375,48.6
910.7746689319611,17.14242290976821,22,489.84375,49.0
911.7819406986237,16.142012236134107,22,486.62109375,49.8
912.7753207683563,16.442135438224337,22,493.06640625,50.1
913.7833504676819,17.009034819950333,22,493.06640625,50.3
914.7779021263123,16.90899375258692,22,502.734375,50.8
915.7705121040344,16.90899375258692,22,502.734375,51.5
916.7788987159729,16.87564673013245,22,509.1796875,45.8
917.7736532688141,16.975687797495862,23,496.2890625,51.8
918.7810785770416,16.542176505587744,22,499.51171875,52.1
919.7796573638916,16.87564673013245,22,499.51171875,54.7
920.7893669605255,16.84229970767798,22,502.734375,54.9
921.7816586494446,16.64221757295116,22,499.51171875,55.2
922.78835105896,16.90899375258692,23,496.2890625,55.4
923.7816286087036,17.009034819950333,23,502.734375,55.7
924.7906711101532,17.242463977131624,22,499.51171875,56.5
925.7843008041382,17.175769932222682,23,505.95703125,56.3
926.7917137145996,17.075728864859272,22,499.51171875,56.7
927.7902750968933,17.109075887313743,20,505.95703125,57.0
928.775468826294,16.87564673013245,22,505.95703125,57.2
929.783842086792,16.975687797495862,22,499.51171875,57.9
930.7760117053986,16.94234077504139,22,505.95703125,58.2
931.7880666255951,16.975687797495862,22,502.734375,58.4
932.7811183929443,17.009034819950333,22,499.51171875,59.1
933.7910714149475,16.108665213679636,22,505.95703125,58.8
934.7860164642334,17.009034819950333,22,493.06640625,61.5
935.7938854694366,17.275810999586092,23,502.734375,63.2
936.7863714694977,17.309158022040563,23,499.51171875,63.9
937.7957091331482,17.009034819950333,22,502.734375,64.3
938.7885873317719,17.475893134312916,22,502.734375,64.1
939.7963228225708,17.409199089403973,23,486.62109375,64.4
940.7891163825989,17.442546111858444,23,502.734375,65.4
941.7992713451385,17.075728864859272,22,499.51171875,65.1
942.7923495769501,17.742669313948674,23,489.84375,65.7
943.7851214408875,16.975687797495862,22,499.51171875,65.9
944.7960045337677,17.009034819950333,22,502.734375,66.0
945.7820374965668,17.009034819950333,22,505.95703125,67.1
946.791622877121,16.74225864031457,22,505.95703125,67.1
947.7888691425323,17.009034819950333,22,502.734375,67.6
948.7967464923859,16.94234077504139,23,505.95703125,67.8
949.7863969802856,16.975687797495862,23,505.95703125,68.1
950.7947492599487,17.075728864859272,23,505.95703125,68.5
951.7958996295929,15.24164262986341,22,499.51171875,68.7
952.7999637126923,17.009034819950333,22,505.95703125,69.1
953.7929027080536,17.275810999586092,23,493.06640625,69.4
954.8047912120819,16.87564673013245,22,528.5156249999999,69.6
955.792396068573,17.175769932222682,22,502.734375,70.0
956.7847006320953,16.94234077504139,22,502.734375,70.3
957.7944638729095,17.075728864859272,23,505.95703125,70.6
958.7867360115051,17.675975269039736,23,502.734375,70.9
959.7967236042023,16.375441393315395,23,499.51171875,71.1
960.7889974117279,17.109075887313743,23,493.06640625,71.5
961.8014185428619,16.87564673013245,22,496.2890625,71.8
962.791232585907,17.042381842404797,23,509.1796875,72.0
963.807079076767,17.442546111858444,23,502.734375,72.4
964.7978761196136,17.14242290976821,22,502.734375,72.7
965.8039679527283,16.375441393315395,23,489.84375,72.9
966.7984824180603,17.109075887313743,23,499.51171875,73.3
967.8064024448395,17.075728864859272,23,505.95703125,73.6
968.8000190258026,17.175769932222682,22,505.95703125,73.9
969.809247970581,16.94234077504139,22,505.95703125,74.3
970.803005695343,17.175769932222682,23,505.95703125,70.9
971.7978777885437,15.775194989134935,22,505.95703125,70.9
972.8001837730408,15.908583078952816,22,431.8359375,71.3
973.7938284873962,17.175769932222682,23,396.38671875,71.7
974.8069818019867,17.275810999586092,23,451.171875,71.9
975.7995913028717,18.009445493584437,23,457.6171875,72.3
976.8069181442261,17.776016336403146,22,467.28515625,72.6
977.8005940914154,18.242874650765728,23,415.72265625,72.9
978.810040473938,16.67556459540563,22,406.0546875,73.2
979.802827835083,17.275810999586092,23,447.94921875,73.6
980.8116140365601,17.309158022040563,23,428.61328125,73.8
981.808000087738,17.342505044495034,22,399.609375,74.2
982.8126981258392,17.409199089403973,22,415.72265625,74.5
983.8033273220062,17.609281224130797,22,406.0546875,74.8
984.7958114147186,17.309158022040563,23,422.16796875,75.1
985.8042650222778,17.409199089403973,22,367.3828125,75.5
986.7980914115906,17.242463977131624,23,415.72265625,75.7
987.8103356361389,17.609281224130797,22,393.16406249999994,76.1
988.801084280014,17.342505044495034,22,431.8359375,76.5
989.8093554973602,17.3758520669495,22,399.609375,76.7
990.8026320934296,17.342505044495034,22,412.5,77.0
991.8140482902527,16.50882948313328,23,428.61328125,77.4
992.808979511261,17.342505044495034,23,454.39453125,77.6
993.8175785541534,17.3758520669495,23,460.83984375,78.0
994.8116204738617,17.3758520669495,23,441.50390625,78.3
995.8041558265686,17.675975269039736,23,428.61328125,78.6
996.8129425048828,17.275810999586092,23,396.38671875,78.9
997.8065955638885,17.242463977131624,24,444.7265625,79.3
998.8179395198822,16.975687797495862,22,444.7265625,79.5
999.808438539505,17.675975269039736,23,435.05859375,79.9
1000.818078994751,17.109075887313743,23,470.5078125,80.2
1001.8101630210876,16.708911617860096,24,454.39453125,80.5
1002.818754196167,18.576344875310433,24,476.953125,80.8
1003.8102221488953,17.876057403766552,23,470.5078125,81.2
1004.8196139335632,17.3758520669495,22,483.3984375,81.4
1005.8123903274536,17.442546111858444,23,493.06640625,81.8
1006.8219141960144,17.642628246585264,23,493.06640625,82.2
1007.814450263977,17.042381842404797,23,496.2890625,82.4
1008.8236727714539,17.175769932222682,22,499.51171875,82.7
1009.81693816185,17.342505044495034,22,499.51171875,83.0
1010.8099246025085,18.576344875310433,23,502.734375,83.3
1011.8204774856567,17.475893134312916,23,505.95703125,83.7
1012.8080475330353,17.442546111858444,23,505.95703125,83.9
1013.8164293766022,17.20911695467715,22,505.95703125,84.2
1014.8139491081238,17.942751448675498,23,505.95703125,84.6
1015.8227090835571,17.342505044495034,22,505.95703125,84.8
1016.8148195743561,17.509240156767383,23,505.95703125,85.2
1017.8246631622314,17.509240156767383,23,473.73046875,85.6
1018.8198940753937,17.575934201676326,23,447.94921875,85.8
1019.8286917209625,17.409199089403973,32,435.05859375,86.2
1021.3205091953278,17.54258717922185,23,451.171875,8.4
1022.3123126029968,18.07613953849338,22,425.390625,10.7
1023.3215177059174,18.2762216732202,23,415.72265625,52.6
1024.3147439956665,16.64221757295116,22,409.27734375,75.7
1025.3238468170166,18.376262740583606,22,438.28125,99.9
1026.316712141037,18.142833583402318,22,393.16406249999994,138.0
1027.310438632965,18.142833583402318,26,393.16406249999994,129.0
1028.3185522556305,18.376262740583606,21,464.0625,139.7
1029.3121571540833,18.30956869567467,22,435.05859375,179.9
1030.3211443424225,18.376262740583606,22,418.9453125,227.0
1031.3144991397858,18.809774032491724,23,367.3828125,239.4
1032.323634147644,18.242874650765728,22,383.49609375,206.1
1033.316089630127,18.676385942673843,22,422.16796875,181.7
1034.324199438095,18.87646807740066,29,415.72265625,177.9
1035.3169527053833,18.47630380794702,22,447.94921875,182.4
1036.3266866207123,18.676385942673843,21,393.16406249999994,212.3
1037.3190305233002,15.708500944225989,23,415.72265625,35.6
1038.3112964630127,18.17618060585679,21,444.7265625,28.5
1039.3220014572144,18.17618060585679,22,451.171875,32.5
1040.3144805431366,17.842710381312088,21,457.6171875,173.1
1041.3228468894958,17.14242290976821,21,464.0625,211.1
1042.316323518753,16.84229970767798,25,435.05859375,92.8
1043.3274862766266,16.67556459540563,22,473.73046875,93.6
1044.826708316803,15.408377742135762,21,409.27734375,93.8
1045.3326494693756,15.274989652317881,8,406.0546875,94.2
1046.3269646167755,15.675153921771525,20,409.27734375,94.6
1047.8384737968445,13.407556394867552,21,451.171875,94.9
1048.8305118083954,14.207884933774835,21,412.5,95.3
1049.8428292274475,13.640985552048843,21,422.16796875,95.7
1050.8326284885406,13.27416830504967,21,464.0625,96.0
1051.8404984474182,12.974045102959437,21,451.171875,96.5
