Time (seconds),Conductivity (mS/cm),Measured distance (cm),Flowrate (mL/min),Permeate mass (g),Stage number
470.2480791,8.338808982,22.55834341,512.4023437,140.3,1
471.2402465,8.738973251,22.5419879,522.0703125,140.6,1
472.2513087,8.772320274,22.00225592,528.515625,140.9,1
473.2443407,8.772320274,22.1208334,512.4023437,141.3,1
474.2536852,9.205831566,22.1576333,522.0703125,141.7,1
475.245343,9.172484543,22.51745462,528.515625,141.9,1
476.2517803,8.672279206,22.12492228,515.625,142.2,1
477.248239,8.872361341,22.13718891,522.0703125,142.6,1
478.2415767,8.738973251,22.12492228,512.4023437,142.9,1
479.2497959,8.772320274,22.100389,518.8476563,143.2,1
480.2535963,9.906119037,22.15354443,612.3046875,143.6,1
481.2516854,8.605585161,22.07176685,522.0703125,143.8,1
482.2449644,8.839014319,22.14536667,528.515625,144.2,1
483.2527399,8.772320274,22.1208334,528.515625,144.5,1
484.247077,8.505544094,22.08812237,525.2929688,144.8,1
485.2561648,8.638932184,22.14945555,525.2929688,145.2,1
486.249965,8.839014319,22.05950022,512.4023437,145.5,1
487.2544777,8.672279206,22.13310003,515.625,145.8,1
488.2510176,8.705626229,22.14945555,522.0703125,146.1,1
489.2444875,8.572238139,22.5419879,525.2929688,146.4,1
490.2647197,9.005749431,22.06767797,515.625,146.8,1
491.2477462,9.272525611,22.5419879,528.515625,147.1,1
492.2634666,9.105790498,22.10856676,518.8476563,147.5,1
493.2561648,8.705626229,22.13718891,509.1796875,147.7,1
494.2561178,8.638932184,22.18625546,525.2929688,148.1,1
495.2459688,9.4059137,22.55016565,528.515625,148.5,1
496.2575662,8.905708364,22.1576333,522.0703125,148.7,1
497.2565744,9.005749431,22.1780777,505.9570313,149.1,1
498.2690687,8.705626229,22.5992322,518.8476563,149.4,1
499.248739,8.872361341,22.13310003,515.625,149.7,1
500.2580912,8.905708364,22.12901115,509.1796875,150,1
501.2541995,7.938644712,22.08403349,522.0703125,150.4,1
502.2612522,8.939055386,23.32296371,531.7382813,150.6,1
503.2554729,8.772320274,22.11674452,518.8476563,151,1
504.2499948,10.47301842,22.17398882,528.515625,151.3,1
505.2634847,8.772320274,22.55016565,528.515625,151.6,1
506.2504082,8.905708364,22.47656584,525.2929688,152,1
507.2570527,8.872361341,22.10447788,596.1914063,152.3,1
508.2638955,8.638932184,22.12901115,522.0703125,152.6,1
509.2720594,8.905708364,22.13718891,525.2929688,152.9,1
510.264282,8.738973251,22.49701023,522.0703125,153.3,1
511.265625,8.939055386,22.5992322,534.9609375,153.5,1
512.2622685,8.605585161,22.60740995,525.2929688,153.9,1
513.2646921,9.005749431,22.1780777,531.7382813,154.3,1
514.2576258,8.872361341,22.13718891,522.0703125,154.5,1
515.2631991,8.538891117,22.13310003,528.515625,154.8,1
516.2605796,8.772320274,22.13310003,531.7382813,155.2,1
517.2527413,8.138726847,22.24758863,531.7382813,155.5,1
518.261728,8.839014319,22.64420986,525.2929688,155.8,1
519.2512596,8.672279206,22.61967659,518.8476563,156.2,1
520.2645097,8.839014319,22.62785435,522.0703125,156.4,1
521.2592552,8.905708364,22.61558771,528.515625,156.8,1
522.2684083,8.972402408,22.5992322,522.0703125,157.2,1
523.2602484,8.872361341,22.19852209,531.7382813,157.4,1
524.2770708,8.972402408,22.1780777,531.7382813,157.8,1
525.2719083,8.272114937,22.20261097,531.7382813,158.1,1
526.2726967,8.438850049,22.18216658,518.8476563,158.4,1
527.2704842,7.371745331,22.19443321,528.515625,158.7,1
528.2776718,9.139137521,22.24758863,496.2890625,159.1,1
529.264209,9.005749431,22.14127779,470.5078125,159.3,1
530.2539537,9.005749431,22.19443321,451.171875,159.7,1
531.2665377,8.538891117,22.13718891,496.2890625,160.1,1
532.25986,8.672279206,24.06305075,489.84375,160.3,1
533.2661009,8.338808982,22.19443321,464.0625,160.7,1
534.2617416,9.706036902,22.15354443,515.625,161,1
535.2701361,8.805667296,22.24349976,515.625,161.3,1
536.2639031,9.005749431,22.61149883,531.7382813,161.6,1
537.2684581,9.139137521,22.18216658,525.2929688,162,1
538.2644517,9.039096453,22.18216658,531.7382813,162.3,1
539.2630925,9.039096453,22.1780777,525.2929688,162.6,1
540.2701819,8.972402408,22.18625546,534.9609375,163,1
541.2575777,9.472607745,22.1576333,518.8476563,163.2,1
542.269825,9.072443476,22.12492228,515.625,163.6,1
543.2633033,9.039096453,22.18625546,528.515625,164,1
544.2746422,9.072443476,23.21256399,522.0703125,164.2,1
545.2702761,9.339219655,22.20669985,534.9609375,164.6,1
546.2699103,9.139137521,22.21896648,525.2929688,164.9,1
547.2773955,9.305872633,22.19443321,531.7382813,165.1,1
548.2604799,9.105790498,22.53381014,525.2929688,165.5,1
549.2802572,9.272525611,22.60332108,531.7382813,165.9,1
550.2634289,8.805667296,22.1576333,525.2929688,166.1,1
551.2679582,9.072443476,22.19034433,528.515625,166.5,1
552.2598352,9.072443476,22.60740995,534.9609375,166.8,1
553.2691257,8.939055386,22.21078873,528.515625,167.1,1
554.2620749,8.905708364,22.66465425,525.2929688,167.4,1
555.2734699,9.67268988,22.16989994,522.0703125,167.8,1
556.2682602,9.072443476,22.28438854,528.515625,168,1
557.2764444,9.072443476,22.24349976,551.0742188,168.4,1
558.2650537,9.105790498,22.25985527,522.0703125,168.8,1
559.2752478,9.039096453,22.26394415,522.0703125,169,1
560.2715225,9.072443476,22.66056538,515.625,169.4,1
561.2793403,8.839014319,22.20261097,525.2929688,169.7,1
562.2721038,9.605995835,22.28029966,525.2929688,170,1
563.2632957,8.405503027,22.64420986,534.9609375,170.3,1
564.28127,9.105790498,22.22305536,525.2929688,170.7,1
565.2679911,9.072443476,22.69736528,515.625,170.9,1
566.2874076,9.53930179,22.21487761,525.2929688,171.3,1
567.2718909,8.672279206,22.235322,525.2929688,171.5,1
568.2907095,9.272525611,22.66874313,525.2929688,171.9,1
569.2790768,8.872361341,22.20261097,512.4023437,172.2,1
570.2861433,9.039096453,22.25985527,528.515625,172.6,1
571.27264,9.105790498,22.28029966,525.2929688,172.8,1
572.2949698,9.139137521,22.24758863,525.2929688,173.2,1
573.283716,9.039096453,22.26803303,528.515625,173.6,1
574.275841,8.939055386,22.31709957,525.2929688,173.8,1
575.2783961,9.039096453,22.26394415,531.7382813,174.2,1
576.2825227,9.505954768,22.39069939,518.8476563,174.5,1
577.2860441,8.972402408,33.2957387,531.7382813,174.8,1
578.2729473,9.139137521,22.21078873,525.2929688,175.1,1
579.2793758,9.139137521,22.26394415,525.2929688,175.5,1
580.2703774,9.172484543,22.27212191,528.515625,175.7,1
581.2797847,8.005338757,22.25576639,528.515625,176.1,1
582.2754774,8.372156004,22.21078873,531.7382813,176.4,1
583.2841258,7.071622129,22.27212191,541.40625,176.7,1
584.2877753,9.139137521,22.235322,528.515625,177,1
585.2861905,7.738562578,22.27212191,525.2929688,177.4,1
586.2793846,9.205831566,22.28847742,525.2929688,177.7,1
587.2794125,9.205831566,22.28847742,534.9609375,178,1
588.2910528,7.738562578,22.235322,528.515625,178.4,1
589.2744081,9.305872633,22.31709957,531.7382813,178.6,1
590.2835367,9.205831566,22.28847742,534.9609375,179,1
591.2772772,9.239178588,22.25167751,518.8476563,179.3,1
592.2816596,9.239178588,22.21078873,534.9609375,179.6,1
593.278594,9.305872633,22.30074406,522.0703125,179.9,1
594.2866285,9.172484543,25.22838116,528.515625,180.1,1
595.2789087,9.472607745,22.22305536,518.8476563,180.5,1
596.2908421,9.105790498,22.25985527,534.9609375,180.9,1
597.2824104,9.205831566,22.28847742,538.1835938,181.1,1
598.2907786,9.239178588,22.24758863,522.0703125,181.5,1
599.2836237,9.205831566,22.24758863,528.515625,181.8,1
600.2785385,8.205420892,22.23123312,531.7382813,182.1,1
601.2863917,9.80607797,22.69736528,528.515625,182.5,1
602.2802386,9.239178588,22.21896648,538.1835938,182.8,1
603.2892816,9.205831566,22.77914286,531.7382813,183,1
604.2791123,9.4059137,22.21487761,531.7382813,183.4,1
605.2892046,9.272525611,22.1780777,483.3984375,183.7,1
606.2832563,9.072443476,22.69736528,528.515625,184,1
607.3009343,9.239178588,22.30483294,531.7382813,184.4,1
608.2817085,9.739383925,22.69327641,531.7382813,184.7,1
609.2927136,10.40632437,22.70554304,534.9609375,184.9,1
610.2869816,9.239178588,22.69327641,547.8515625,185.3,1
611.280417,9.139137521,22.7137208,528.515625,185.6,1
612.2951679,9.305872633,22.74234295,534.9609375,185.9,1
613.2845004,9.372566678,22.77914286,496.2890625,186.3,1
614.3012204,9.072443476,22.66874313,522.0703125,186.6,1
615.2835157,9.172484543,24.17345047,534.9609375,186.9,1
616.2928243,9.272525611,22.25985527,567.1875,187.3,1
617.2843521,9.305872633,22.33754396,534.9609375,187.5,1
618.3026681,9.639342858,22.24349976,534.9609375,187.8,1
619.2960658,9.372566678,22.69736528,531.7382813,188.2,1
620.3037667,9.272525611,22.31301069,518.8476563,188.5,1
621.2934337,9.639342858,22.34572172,528.515625,188.8,1
622.2966518,9.272525611,22.31709957,518.8476563,189.1,1
623.2904367,10.4396714,22.25576639,525.2929688,189.4,1
624.2845733,9.205831566,22.25576639,531.7382813,189.7,1
625.2890606,8.772320274,22.73825407,534.9609375,190.1,1
626.2827077,9.339219655,22.30483294,525.2929688,190.4,1
627.2941689,9.305872633,22.25167751,534.9609375,190.7,1
628.2887142,9.439260723,22.3498106,531.7382813,191.1,1
629.2963324,9.80607797,22.27212191,531.7382813,191.3,1
630.2924659,9.339219655,22.28847742,522.0703125,191.6,1
631.3016014,9.372566678,22.32936621,525.2929688,192,1
632.2916036,9.372566678,22.30074406,528.515625,192.3,1
633.3065581,9.305872633,22.34163284,525.2929688,192.6,1
634.2940807,9.739383925,22.34163284,525.2929688,193,1
635.2984002,9.239178588,22.31301069,528.515625,193.2,1
636.2916236,9.172484543,22.30892181,531.7382813,193.5,1
637.2850657,9.439260723,22.28847742,528.515625,193.9,1
638.2962127,9.4059137,21.89594507,518.8476563,194.2,1
639.2988887,9.4059137,23.32296371,515.625,194.5,1
640.2986624,9.972813082,22.73416519,496.2890625,194.9,1
641.2881162,9.706036902,22.31709957,528.515625,195.1,1
642.3006394,9.872772015,22.27212191,522.0703125,195.5,1
643.297581,9.706036902,22.24349976,525.2929688,195.8,1
644.3132246,9.872772015,22.33345509,525.2929688,196.1,1
645.2988505,9.439260723,22.32527733,525.2929688,196.4,1
646.3136375,9.305872633,22.77914286,541.40625,196.8,1
647.3075807,9.572648813,22.71780968,515.625,197,1
648.3186936,9.505954768,22.23123312,515.625,197.4,1
649.30074,9.139137521,22.30074406,522.0703125,197.7,1
650.2900562,9.139137521,22.29665518,528.515625,198,1
651.2998848,9.706036902,22.32118845,525.2929688,198.3,1
652.294543,9.80607797,22.30892181,531.7382813,198.7,1
653.30446,10.27293628,22.17398882,531.7382813,198.9,1
654.2962961,9.439260723,22.83229828,522.0703125,199.3,1
655.3038287,9.472607745,22.37434387,528.515625,199.6,1
656.2999611,9.80607797,22.39887714,531.7382813,199.9,1
657.306442,9.739383925,22.39887714,512.4023437,200.2,1
658.3013484,9.739383925,22.77914286,534.9609375,200.6,1
659.3088253,9.605995835,22.39069939,525.2929688,200.8,1
660.3004143,7.938644712,22.85274267,531.7382813,201.2,1
661.3104625,9.505954768,22.40296602,502.734375,201.4,1
662.3034134,9.439260723,22.34163284,525.2929688,201.8,1
663.2970052,9.339219655,22.30483294,528.515625,202.1,1
664.3024077,9.505954768,22.35389948,534.9609375,202.4,1
665.3136439,9.472607745,22.32936621,525.2929688,202.7,1
666.3094287,9.505954768,22.38252163,544.6289062,203.1,1
667.3001072,9.605995835,22.33345509,525.2929688,203.3,1
668.3110037,10.07285415,22.76278734,538.1835938,203.7,1
669.3083789,9.439260723,22.35798836,534.9609375,203.9,1
670.311502,9.605995835,22.35389948,522.0703125,204.2,1
671.3058281,9.80607797,22.42341042,522.0703125,204.6,1
672.3130856,8.738973251,22.35798836,531.7382813,204.9,1
673.3065364,9.372566678,22.85683155,534.9609375,205.2,1
674.2995484,9.572648813,22.3498106,534.9609375,205.6,1
675.3116894,9.605995835,22.31301069,531.7382813,205.9,1
676.2988181,8.805667296,22.33345509,528.515625,206.1,1
677.3103974,9.4059137,22.31709957,528.515625,206.5,1
678.3028507,9.839424992,22.73825407,522.0703125,206.8,1
679.3240321,10.13954819,22.73825407,531.7382813,207.1,1
680.3077531,9.472607745,22.84047604,528.515625,207.5,1
681.3140333,9.53930179,15.95480442,518.8476563,207.7,1
682.3059399,9.53930179,22.78732061,531.7382813,208,1
683.3146946,9.472607745,22.37843275,531.7382813,208.4,1
684.30616,9.605995835,22.38661051,534.9609375,208.7,1
685.3209693,10.53971246,22.32936621,0,209,1
686.3158062,9.706036902,22.41523266,525.2929688,209.4,1
687.3075082,9.572648813,22.77914286,528.515625,209.6,1
688.3152673,9.572648813,22.33754396,522.0703125,209.9,1
689.3071578,9.67268988,22.86500931,534.9609375,210.3,1
690.3135631,9.53930179,22.86092043,525.2929688,210.6,1
691.307168,9.339219655,22.84047604,551.0742188,210.9,1
692.3157206,9.639342858,22.75869846,531.7382813,211.3,1
693.3066385,9.605995835,22.8854537,541.40625,211.5,1
694.3132091,9.439260723,22.43567705,525.2929688,211.8,1
695.3161521,9.605995835,22.43158817,531.7382813,212.2,1
696.3279271,8.538891117,22.79140949,531.7382813,212.4,1
697.3128262,9.572648813,22.49292135,534.9609375,212.8,1
698.3190231,9.639342858,22.85683155,522.0703125,213.1,1
699.3163104,9.272525611,19.73701715,525.2929688,213.4,1
700.3179064,9.739383925,22.41932154,534.9609375,213.7,1
701.3152943,8.338808982,22.37025499,522.0703125,214.1,1
702.3091023,9.639342858,22.39478827,528.515625,214.3,1
703.3196683,9.67268988,21.09452486,525.2929688,214.7,1
704.3124366,10.07285415,32.86231756,534.9609375,215,1
705.3183441,9.605995835,22.85683155,531.7382813,215.3,1
706.3136818,9.872772015,22.78323174,528.515625,215.6,1
707.3212097,9.67268988,26.56135559,531.7382813,216,1
708.3215168,9.906119037,22.48883247,534.9609375,216.2,1
709.3190727,9.639342858,22.41114378,531.7382813,216.5,1
710.31581,9.67268988,22.37025499,528.515625,216.9,1
711.3101826,9.706036902,22.43976593,518.8476563,217.2,1
712.3184824,9.67268988,22.4642992,534.9609375,217.5,1
713.3083432,9.80607797,22.43976593,531.7382813,217.9,1
714.3196895,9.906119037,22.42341042,534.9609375,218.1,1
715.3236463,9.972813082,22.4642992,531.7382813,218.4,1
716.3212912,10.50636544,22.40296602,528.515625,218.8,1
717.3165491,9.739383925,22.39887714,528.515625,219,1
718.3196139,9.67268988,22.39478827,509.1796875,219.4,1
719.316128,9.839424992,22.41114378,502.734375,219.6,1
720.3248768,9.706036902,22.36207724,528.515625,220,1
721.3295877,9.472607745,22.38252163,528.515625,220.4,1
722.3227425,7.90529769,22.4642992,538.1835938,220.6,1
723.3202813,8.105379825,23.26571941,531.7382813,220.9,1
724.3245199,9.706036902,22.91407585,525.2929688,221.3,1
725.3264613,9.472607745,22.49292135,531.7382813,221.5,1
726.3217676,9.80607797,23.35567474,531.7382813,221.9,1
727.3263466,9.80607797,22.46021032,528.515625,222.2,1
728.3181322,9.53930179,22.78732061,534.9609375,222.4,1
729.3250139,10.10620117,22.87727594,528.515625,222.8,1
730.3161845,9.80607797,22.88954258,512.4023437,223.1,1
731.3370836,9.272525611,22.93043137,525.2929688,223.4,1
732.3335876,9.80607797,22.78323174,531.7382813,223.8,1
733.3329198,9.605995835,22.90180922,525.2929688,224,1
734.3201499,9.80607797,22.97540903,515.625,224.3,1
735.3166804,9.972813082,22.88954258,599.4140625,224.7,1
736.3246849,10.30628331,22.89772034,525.2929688,225,1
737.3180361,9.772730947,22.82003164,531.7382813,225.3,1
738.3233948,9.772730947,22.90180922,531.7382813,225.6,1
739.3173704,9.772730947,22.87727594,531.7382813,225.9,1
740.3255363,9.839424992,22.89772034,518.8476563,226.2,1
741.3337069,9.906119037,22.95496464,525.2929688,226.6,1
742.3302824,10.70644758,22.95496464,534.9609375,226.8,1
743.3244328,9.839424992,22.49701023,541.40625,227.1,1
744.3300083,10.07285415,22.4847436,531.7382813,227.5,1
745.3348429,9.706036902,22.97949791,531.7382813,227.8,1
746.3333342,9.93946606,22.49292135,531.7382813,228.1,1
747.3342109,9.139137521,22.90589809,531.7382813,228.4,1
748.3212526,10.10620117,22.93860912,528.515625,228.7,1
749.3296013,9.80607797,22.49701023,547.8515625,229,1
750.322706,9.80607797,22.5215435,525.2929688,229.4,1
751.3349488,9.505954768,22.93452024,531.7382813,229.6,1
752.327131,11.0399178,22.87727594,528.515625,230,1
753.3348534,9.272525611,22.8854537,512.4023437,230.3,1
754.328614,9.80607797,22.89363146,538.1835938,230.5,1
755.3370478,9.839424992,22.46021032,0,230.9,1
756.3255057,10.33963033,22.53381014,464.0625,231.3,1
757.3333237,9.53930179,22.88954258,515.625,231.5,1
758.3359203,9.80607797,22.90998697,567.1875,231.8,1
759.3382752,7.971991735,22.8854537,534.9609375,232.2,1
760.3310163,8.03868578,22.45203257,531.7382813,232.4,1
761.3229189,10.27293628,22.52563238,518.8476563,232.8,1
762.3333476,9.872772015,22.50518799,531.7382813,233.2,1
763.3383608,9.906119037,22.40296602,525.2929688,233.4,1
764.3333082,9.906119037,22.86500931,518.8476563,233.7,1
765.3300352,9.739383925,22.94678688,525.2929688,234.1,1
766.3390326,9.93946606,22.45612144,531.7382813,234.3,1
767.3335385,9.572648813,23.35567474,525.2929688,234.6,1
768.3396187,9.93946606,22.45612144,531.7382813,234.9,1
769.3352742,9.93946606,22.89363146,528.515625,235.2,1
770.3412135,9.906119037,22.89772034,531.7382813,235.6,1
771.3388948,10.30628331,22.1576333,528.515625,235.8,1
772.3274901,10.13954819,22.92225361,528.515625,236.2,1
773.3435967,9.139137521,22.95496464,522.0703125,236.4,1
774.3251271,9.67268988,22.56652117,531.7382813,236.7,1
775.3344254,10.37297735,22.92225361,538.1835938,237.1,1
776.3313396,9.906119037,22.5419879,525.2929688,237.4,1
777.3501124,10.23958926,22.942698,531.7382813,237.7,1
778.3376834,9.906119037,22.91407585,538.1835938,238,1
779.3470314,7.938644712,22.44794369,528.515625,238.3,1
780.3401952,9.80607797,22.94678688,531.7382813,238.6,1
781.3420997,9.772730947,22.51745462,515.625,239,1
782.333143,9.872772015,22.96723127,534.9609375,239.3,1
783.3262596,10.0061601,22.53381014,525.2929688,239.5,1
784.3354867,9.972813082,22.53789902,525.2929688,239.9,1
785.3276455,10.17289522,22.52972126,531.7382813,240.1,1
786.3424318,10.03950713,22.98358679,528.515625,240.5,1
787.3426759,9.272525611,22.48883247,534.9609375,240.9,1
788.3505948,10.0061601,22.60740995,551.0742188,241.1,1
789.3439407,9.772730947,22.55425453,531.7382813,241.4,1
790.3444006,10.03950713,22.93860912,531.7382813,241.8,1
791.3444569,10.0061601,22.52972126,534.9609375,242,1
792.3508139,10.13954819,22.54607677,528.515625,242.4,1
793.3455114,11.23999994,22.52563238,534.9609375,242.7,1
794.3472824,10.07285415,22.55016565,534.9609375,242.9,1
795.3402395,10.10620117,23.0203867,528.515625,243.3,1
796.3474586,9.53930179,22.58287668,531.7382813,243.5,1
797.3462698,10.03950713,22.95496464,538.1835938,243.9,1
798.3344944,9.872772015,22.55425453,541.40625,244.2,1
799.339519,10.17289522,22.55016565,534.9609375,244.5,1
800.3365858,8.072032802,22.52972126,531.7382813,244.8,1
801.3465264,9.872772015,27.02748775,525.2929688,245.1,1
802.3404467,10.03950713,22.9999423,531.7382813,245.4,1
803.3530753,9.93946606,22.5419879,528.515625,245.7,1
804.3494573,9.605995835,22.51745462,534.9609375,246,1
805.348299,10.27293628,22.61558771,534.9609375,246.3,1
806.3428535,10.10620117,22.53381014,531.7382813,246.7,1
807.3569064,10.07285415,22.96723127,531.7382813,246.9,1
808.3521452,10.07285415,22.92634249,528.515625,247.2,1
809.3380275,10.53971246,23.00403118,534.9609375,247.6,1
810.3477588,10.07285415,22.95905352,531.7382813,247.9,1
811.3362424,10.0061601,22.58287668,541.40625,248.2,1
812.3449776,9.4059137,22.5419879,534.9609375,248.5,1
813.3465672,10.13954819,22.59514332,531.7382813,248.8,1
814.3559799,9.839424992,22.29665518,528.515625,249.1,1
815.3430648,10.10620117,22.48065472,525.2929688,249.4,1
816.347542,9.972813082,22.92634249,534.9609375,249.7,1
817.3410647,10.17289522,22.56243229,531.7382813,250,1
818.3523498,10.47301842,22.59514332,534.9609375,250.4,1
819.3495972,10.13954819,22.99176455,531.7382813,250.6,1
820.3543501,10.63975353,23.02856445,528.515625,250.9,1
821.3448737,10.03950713,22.942698,522.0703125,251.3,1
822.3579819,10.10620117,22.59514332,534.9609375,251.5,1
823.3505707,10.17289522,22.58696556,531.7382813,251.9,1
824.3421412,10.23958926,22.60740995,534.9609375,252.2,1
825.351604,10.4396714,22.63194323,531.7382813,252.5,1
826.3453062,10.27293628,22.66056538,522.0703125,252.8,1
827.3525393,10.30628331,23.077631,534.9609375,253.2,1
828.3452878,10.0061601,23.03674221,528.515625,253.4,1
829.3619094,9.706036902,22.61149883,531.7382813,253.7,1
