   1.1241766e+04	   5.1954223e+00	   2.0293103e+01	   1.5403193e+01	   5.4043606e+02	   2.7134545e+03	   1.0000000e+00	
   1.1244170e+04	   5.2472995e+00	   2.0065517e+01	   1.6111879e+01	   5.2632809e+02	   2.7140859e+03	   1.0000000e+00	
   1.1246616e+04	   5.2202343e+00	   1.9920690e+01	   1.5036631e+01	   5.4210781e+02	   2.7147209e+03	   1.0000000e+00	
   1.1248967e+04	   5.2300690e+00	   2.0051724e+01	   1.5614984e+01	   5.3976328e+02	   2.7153214e+03	   1.0000000e+00	
   1.1251439e+04	   5.2572402e+00	   2.0010345e+01	   1.5099761e+01	   4.9911112e+02	   2.7159540e+03	   1.0000000e+00	
   1.1253858e+04	   5.2753352e+00	   1.9837931e+01	   1.5272860e+01	   5.0257695e+02	   2.7165661e+03	   1.0000000e+00	
   1.1256277e+04	   5.2647686e+00	   2.0172414e+01	   1.5507052e+01	   5.2377968e+02	   2.7171868e+03	   1.0000000e+00	
   1.1258785e+04	   5.2739521e+00	   2.0362069e+01	   1.8757234e+01	   5.3896818e+02	   2.7179027e+03	   1.0000000e+00	
   1.1261244e+04	   5.3241742e+00	   2.0217241e+01	   1.5397084e+01	   5.3552273e+02	   2.7186028e+03	   1.0000000e+00	
   1.1263578e+04	   5.2479622e+00	   1.9986207e+01	   1.5160855e+01	   5.4061954e+02	   2.7191972e+03	   1.0000000e+00	
   1.1265988e+04	   5.3112116e+00	   2.0410345e+01	   1.4849277e+01	   5.4078264e+02	   2.7197998e+03	   1.0000000e+00	
   1.1268436e+04	   5.3142335e+00	   2.0058621e+01	   1.5042741e+01	   4.9837718e+02	   2.7204096e+03	   1.0000000e+00	
   1.1270979e+04	   5.2912403e+00	   2.0024138e+01	   1.4865569e+01	   4.8212855e+02	   2.7210435e+03	   1.0000000e+00	
   1.1273374e+04	   5.2842307e+00	   2.0248276e+01	   1.4698580e+01	   5.0100713e+02	   2.7216335e+03	   1.0000000e+00	
   1.1276006e+04	   5.3327895e+00	   2.0172414e+01	   1.5061069e+01	   5.3158799e+02	   2.7222861e+03	   1.0000000e+00	
   1.1278324e+04	   5.3285827e+00	   2.0279310e+01	   1.4826876e+01	   4.8956989e+02	   2.7228636e+03	   1.0000000e+00	
   1.1280775e+04	   5.3271997e+00	   2.0313793e+01	   1.5124199e+01	   4.6178208e+02	   2.7234753e+03	   1.0000000e+00	
   1.1283278e+04	   5.3102573e+00	   2.0062069e+01	   1.5042741e+01	   4.9470747e+02	   2.7241046e+03	   1.0000000e+00	
   1.1285772e+04	   5.2670368e+00	   1.9924138e+01	   1.5026449e+01	   4.6753128e+02	   2.7247294e+03	   1.0000000e+00	
   1.1288161e+04	   5.2724826e+00	   2.0179310e+01	   1.5189365e+01	   4.8596135e+02	   2.7253309e+03	   1.0000000e+00	
   1.1290570e+04	   5.2324605e+00	   1.9872414e+01	   1.5368573e+01	   5.3564506e+02	   2.7259443e+03	   1.0000000e+00	
   1.1292879e+04	   5.3237420e+00	   2.0417241e+01	   1.4830949e+01	   5.3503344e+02	   2.7265256e+03	   1.0000000e+00	
   1.1295235e+04	   5.3076064e+00	   2.0248276e+01	   1.5187329e+01	   5.2702125e+02	   2.7271148e+03	   1.0000000e+00	
   1.1297650e+04	   5.1808474e+00	   1.9913793e+01	   1.4735236e+01	   5.1743925e+02	   2.7277170e+03	   1.0000000e+00	
   1.1300015e+04	   5.1512061e+00	   2.0241379e+01	   1.4973501e+01	   5.3101715e+02	   2.7283026e+03	   1.0000000e+00	
   1.1302364e+04	   5.3099392e+00	   2.0327586e+01	   1.5824739e+01	   5.0636898e+02	   2.7289054e+03	   1.0000000e+00	
   1.1304792e+04	   5.2889444e+00	   1.9889655e+01	   1.4853350e+01	   4.8080338e+02	   2.7295261e+03	   1.0000000e+00	
   1.1307185e+04	   5.3082691e+00	   2.0079310e+01	   1.4865569e+01	   5.4618526e+02	   2.7301188e+03	   1.0000000e+00	
   1.1309614e+04	   5.3175736e+00	   1.9893103e+01	   1.5065142e+01	   5.3144528e+02	   2.7307246e+03	   1.0000000e+00	
   1.1312118e+04	   5.1508603e+00	   2.0000000e+01	   1.5124199e+01	   5.4174084e+02	   2.7313547e+03	   1.0000000e+00	
   1.1314516e+04	   5.2342308e+00	   2.0000000e+01	   1.5562036e+01	   5.4720462e+02	   2.7319679e+03	   1.0000000e+00	
   1.1316915e+04	   5.2612165e+00	   2.0410345e+01	   1.5085506e+01	   5.3872353e+02	   2.7325806e+03	   1.0000000e+00	
   1.1319518e+04	   5.2506131e+00	   1.9979310e+01	   1.4798366e+01	   5.2604267e+02	   2.7332289e+03	   1.0000000e+00	
   1.1322032e+04	   5.3175183e+00	   1.9893103e+01	   1.5181219e+01	   5.2481943e+02	   2.7338567e+03	   1.0000000e+00	
   1.1324511e+04	   5.3102573e+00	   2.0062069e+01	   1.5162891e+01	   5.3374904e+02	   2.7344838e+03	   1.0000000e+00	
   1.1326908e+04	   5.3054857e+00	   1.9893103e+01	   1.4977574e+01	   5.4496203e+02	   2.7350858e+03	   1.0000000e+00	
   1.1329227e+04	   5.3221861e+00	   2.0117241e+01	   1.4993866e+01	   5.1821396e+02	   2.7356650e+03	   1.0000000e+00	
   1.1331780e+04	   5.3526709e+00	   2.0055172e+01	   1.5969327e+01	   5.3142490e+02	   2.7363237e+03	   1.0000000e+00	
   1.1334375e+04	   5.3207546e+00	   1.9851724e+01	   1.5193438e+01	   4.9745975e+02	   2.7369975e+03	   1.0000000e+00	
   1.1336945e+04	   5.3659252e+00	   1.9913793e+01	   1.5443922e+01	   5.4174084e+02	   2.7376538e+03	   1.0000000e+00	
   1.1339489e+04	   5.2704945e+00	   2.0162069e+01	   1.5484651e+01	   5.3509460e+02	   2.7383094e+03	   1.0000000e+00	
   1.1342042e+04	   5.2884742e+00	   2.0082759e+01	   1.5006084e+01	   5.1474813e+02	   2.7389580e+03	   1.0000000e+00	
   1.1344584e+04	   5.2797724e+00	   2.0396552e+01	   1.5478542e+01	   5.1081340e+02	   2.7396040e+03	   1.0000000e+00	
   1.1347059e+04	   5.2963403e+00	   2.0000000e+01	   1.4955173e+01	   4.9468709e+02	   2.7402317e+03	   1.0000000e+00	
   1.1349551e+04	   5.3232994e+00	   1.9955172e+01	   1.5254532e+01	   5.1065030e+02	   2.7408590e+03	   1.0000000e+00	
   1.1352083e+04	   5.3398408e+00	   2.0020690e+01	   1.5274896e+01	   5.3780610e+02	   2.7415030e+03	   1.0000000e+00	
   1.1354499e+04	   5.3327895e+00	   2.0368966e+01	   1.5309516e+01	   5.3892740e+02	   2.7421189e+03	   1.0000000e+00	
   1.1356932e+04	   5.3621079e+00	   2.0189655e+01	   1.5091615e+01	   5.3323936e+02	   2.7427354e+03	   1.0000000e+00	
   1.1359198e+04	   5.3048495e+00	   1.9979310e+01	   1.5393011e+01	   5.0987558e+02	   2.7433110e+03	   1.0000000e+00	
   1.1361502e+04	   5.2374118e+00	   2.0162069e+01	   1.5303407e+01	   5.2475827e+02	   2.7439004e+03	   1.0000000e+00	
   1.1363772e+04	   5.1725189e+00	   2.0337931e+01	   1.5164928e+01	   5.2174096e+02	   2.7444767e+03	   1.0000000e+00	
   1.1366292e+04	   5.1956079e+00	   2.0210345e+01	   1.5486688e+01	   5.4076225e+02	   2.7451203e+03	   1.0000000e+00	
   1.1368843e+04	   5.3347511e+00	   2.0037931e+01	   1.5641458e+01	   5.0534961e+02	   2.7457819e+03	   1.0000000e+00	
   1.1371197e+04	   5.3308014e+00	   2.0055172e+01	   1.5207693e+01	   5.1970223e+02	   2.7463873e+03	   1.0000000e+00	
   1.1373648e+04	   5.2316860e+00	   2.0268966e+01	   1.5081433e+01	   4.9342308e+02	   2.7470059e+03	   1.0000000e+00	
   1.1376051e+04	   5.1227094e+00	   2.0600000e+01	   1.4953137e+01	   5.3103754e+02	   2.7476074e+03	   1.0000000e+00	
   1.1378503e+04	   5.1241674e+00	   2.0096552e+01	   1.4997939e+01	   5.4539016e+02	   2.7482192e+03	   1.0000000e+00	
   1.1380934e+04	   5.1816909e+00	   2.0344828e+01	   1.4900189e+01	   5.3181225e+02	   2.7488251e+03	   1.0000000e+00	
   1.1383220e+04	   5.0726348e+00	   2.0093103e+01	   1.5215839e+01	   5.3372866e+02	   2.7493987e+03	   1.0000000e+00	
   1.1385699e+04	   5.2642707e+00	   2.0351724e+01	   1.4969428e+01	   5.0233230e+02	   2.7500223e+03	   1.0000000e+00	
   1.1388241e+04	   5.3153180e+00	   1.9989655e+01	   1.5407266e+01	   4.8920292e+02	   2.7506658e+03	   1.0000000e+00	
   1.1390732e+04	   5.4066423e+00	   2.0372414e+01	   1.5619057e+01	   4.7069130e+02	   2.7513099e+03	   1.0000000e+00	
   1.1393242e+04	   5.3678338e+00	   2.0051724e+01	   1.5335990e+01	   5.7332068e+02	   2.7519573e+03	   1.0000000e+00	
   1.1395632e+04	   5.2917013e+00	   2.0541379e+01	   1.5085506e+01	   5.7760200e+02	   2.7525632e+03	   1.0000000e+00	
   1.1398155e+04	   5.4060337e+00	   2.0062069e+01	   1.5075324e+01	   5.7621567e+02	   2.7531973e+03	   1.0000000e+00	
   1.1400555e+04	   5.4085509e+00	   2.0458621e+01	   1.5989692e+01	   5.7715348e+02	   2.7538187e+03	   1.0000000e+00	
   1.1403007e+04	   5.3729234e+00	   2.0268966e+01	   1.5022376e+01	   5.7617489e+02	   2.7544522e+03	   1.0000000e+00	
   1.1405512e+04	   5.4346353e+00	   2.0262069e+01	   1.5663859e+01	   5.4869289e+02	   2.7550928e+03	   1.0000000e+00	
   1.1407917e+04	   5.4235812e+00	   2.0386207e+01	   1.5969327e+01	   4.9784711e+02	   2.7557269e+03	   1.0000000e+00	
   1.1410224e+04	   5.4003862e+00	   2.0324138e+01	   1.5759573e+01	   5.3880508e+02	   2.7563369e+03	   1.0000000e+00	
   1.1412728e+04	   5.4408118e+00	   1.9972414e+01	   1.4991829e+01	   5.2948811e+02	   2.7569786e+03	   1.0000000e+00	
   1.1415161e+04	   5.3264805e+00	   2.0224138e+01	   1.5050886e+01	   5.2967159e+02	   2.7575876e+03	   1.0000000e+00	
   1.1417630e+04	   5.3420675e+00	   2.0310345e+01	   1.5790119e+01	   5.0722524e+02	   2.7582221e+03	   1.0000000e+00	
   1.1420133e+04	   5.3563821e+00	   2.0013793e+01	   1.5018303e+01	   5.2852991e+02	   2.7588648e+03	   1.0000000e+00	
   1.1422503e+04	   5.4189422e+00	   2.0372414e+01	   1.5199548e+01	   5.7419733e+02	   2.7594617e+03	   1.0000000e+00	
   1.1424944e+04	   5.4514152e+00	   2.0551724e+01	   1.5684224e+01	   5.8153674e+02	   2.7600897e+03	   1.0000000e+00	
   1.1427323e+04	   5.4053422e+00	   2.0196552e+01	   1.5038668e+01	   5.7823400e+02	   2.7606990e+03	   1.0000000e+00	
   1.1429747e+04	   5.3792855e+00	   2.0058621e+01	   1.5500943e+01	   5.2486021e+02	   2.7613159e+03	   1.0000000e+00	
   1.1432117e+04	   5.3907371e+00	   2.0251724e+01	   1.5464287e+01	   5.4620565e+02	   2.7619275e+03	   1.0000000e+00	
   1.1434588e+04	   5.3856475e+00	   2.0255172e+01	   1.5228058e+01	   5.3964096e+02	   2.7625594e+03	   1.0000000e+00	
   1.1436988e+04	   5.3632743e+00	   2.0393103e+01	   1.5152709e+01	   5.3595086e+02	   2.7631669e+03	   1.0000000e+00	
   1.1439483e+04	   5.2642707e+00	   2.0534483e+01	   1.4969428e+01	   5.1913139e+02	   2.7637933e+03	   1.0000000e+00	
   1.1442043e+04	   5.4343863e+00	   2.0193103e+01	   1.5034595e+01	   4.7737832e+02	   2.7644334e+03	   1.0000000e+00	
   1.1444494e+04	   5.3811941e+00	   2.0348276e+01	   1.5028485e+01	   4.8765349e+02	   2.7650475e+03	   1.0000000e+00	
   1.1446935e+04	   5.4205558e+00	   2.0241379e+01	   1.4944991e+01	   4.6881568e+02	   2.7656572e+03	   1.0000000e+00	
   1.1449385e+04	   5.4191727e+00	   2.0548276e+01	   1.5847140e+01	   4.7497262e+02	   2.7662859e+03	   1.0000000e+00	
   1.1451930e+04	   5.4156287e+00	   2.0258621e+01	   1.5158818e+01	   4.7686864e+02	   2.7669434e+03	   1.0000000e+00	
   1.1454360e+04	   5.4560542e+00	   2.0365517e+01	   1.5162891e+01	   4.9173094e+02	   2.7675575e+03	   1.0000000e+00	
   1.1456843e+04	   5.4330033e+00	   2.0120690e+01	   1.5048850e+01	   4.4954973e+02	   2.7681826e+03	   1.0000000e+00	
   1.1459440e+04	   5.4225474e+00	   2.0293103e+01	   1.5293224e+01	   4.6198595e+02	   2.7688391e+03	   1.0000000e+00	
   1.1461859e+04	   5.3791794e+00	   2.0393103e+01	   1.5661823e+01	   5.0967171e+02	   2.7694633e+03	   1.0000000e+00	
   1.1464299e+04	   5.4502914e+00	   2.0013793e+01	   1.5140490e+01	   5.3275007e+02	   2.7700896e+03	   1.0000000e+00	
   1.1466854e+04	   5.4079147e+00	   1.9993103e+01	   1.4930736e+01	   5.2520679e+02	   2.7707296e+03	   1.0000000e+00	
   1.1469422e+04	   5.3811941e+00	   2.0117241e+01	   1.4987756e+01	   5.1994688e+02	   2.7713700e+03	   1.0000000e+00	
   1.1471971e+04	   5.4401490e+00	   2.0013793e+01	   1.5242313e+01	   5.7531863e+02	   2.7720122e+03	   1.0000000e+00	
   1.1474433e+04	   5.4499042e+00	   2.0034483e+01	   1.5032558e+01	   5.7776510e+02	   2.7726332e+03	   1.0000000e+00	
   1.1476839e+04	   5.3956608e+00	   2.0351724e+01	   1.5175110e+01	   5.7892717e+02	   2.7732391e+03	   1.0000000e+00	
   1.1479364e+04	   5.3887455e+00	   2.0355172e+01	   1.6327743e+01	   5.7641954e+02	   2.7739018e+03	   1.0000000e+00	
   1.1481852e+04	   5.4626813e+00	   2.0010345e+01	   1.4985720e+01	   5.4481931e+02	   2.7745511e+03	   1.0000000e+00	
   1.1484299e+04	   5.4257284e+00	   2.0179310e+01	   1.5044777e+01	   5.3562467e+02	   2.7751633e+03	   1.0000000e+00	
   1.1486892e+04	   5.4527406e+00	   2.0013793e+01	   1.6384764e+01	   5.7760200e+02	   2.7758425e+03	   1.0000000e+00	
   1.1489492e+04	   5.4830447e+00	   2.0206897e+01	   1.5399120e+01	   5.6840735e+02	   2.7765312e+03	   1.0000000e+00	
   1.1491871e+04	   5.4724203e+00	   2.0520690e+01	   1.5183256e+01	   5.2528834e+02	   2.7771376e+03	   1.0000000e+00	
   1.1494203e+04	   5.4804420e+00	   2.0010345e+01	   1.5588510e+01	   5.3913127e+02	   2.7777355e+03	   1.0000000e+00	
   1.1496764e+04	   5.4639007e+00	   2.0262069e+01	   1.5002011e+01	   5.3888663e+02	   2.7783883e+03	   1.0000000e+00	
   1.1499334e+04	   5.3035771e+00	   2.0203448e+01	   1.4949064e+01	   5.5065007e+02	   2.7790298e+03	   1.0000000e+00	
   1.1501774e+04	   5.3264805e+00	   2.0034483e+01	   1.5079397e+01	   5.3270929e+02	   2.7796405e+03	   1.0000000e+00	
   1.1504092e+04	   5.3133691e+00	   2.0282759e+01	   1.5036631e+01	   5.4247478e+02	   2.7802222e+03	   1.0000000e+00	
   1.1506525e+04	   5.3911083e+00	   2.0279310e+01	   1.5067178e+01	   4.8402456e+02	   2.7808325e+03	   1.0000000e+00	
   1.1509028e+04	   5.3780131e+00	   2.0013793e+01	   1.5083470e+01	   5.3299471e+02	   2.7814615e+03	   1.0000000e+00	
   1.1511601e+04	   5.4180939e+00	   2.0013793e+01	   1.5061069e+01	   5.3933515e+02	   2.7821078e+03	   1.0000000e+00	
   1.1514042e+04	   5.4556300e+00	   2.0034483e+01	   1.5042741e+01	   4.8926408e+02	   2.7827200e+03	   1.0000000e+00	
   1.1516531e+04	   5.4772610e+00	   2.0224138e+01	   1.5107907e+01	   4.7491146e+02	   2.7833456e+03	   1.0000000e+00	
   1.1518971e+04	   5.4786440e+00	   2.0144828e+01	   1.4983683e+01	   4.9052809e+02	   2.7839573e+03	   1.0000000e+00	
   1.1521416e+04	   5.4429059e+00	   2.0186207e+01	   1.5274896e+01	   4.7429985e+02	   2.7845737e+03	   1.0000000e+00	
   1.1523901e+04	   5.4689903e+00	   2.0210345e+01	   1.5845104e+01	   4.7688903e+02	   2.7852182e+03	   1.0000000e+00	
   1.1526344e+04	   5.4938288e+00	   2.0034483e+01	   1.5042741e+01	   4.8539051e+02	   2.7858470e+03	   1.0000000e+00	
   1.1528765e+04	   5.4997932e+00	   2.0182759e+01	   1.4973501e+01	   4.8855053e+02	   2.7864528e+03	   1.0000000e+00	
   1.1531086e+04	   5.4959322e+00	   2.0293103e+01	   1.4843168e+01	   5.3582854e+02	   2.7870294e+03	   1.0000000e+00	
   1.1533431e+04	   5.5275211e+00	   2.0579310e+01	   1.5219912e+01	   5.7849904e+02	   2.7876170e+03	   1.0000000e+00	
   1.1535888e+04	   5.5160695e+00	   2.0010345e+01	   1.5767718e+01	   5.7990576e+02	   2.7882512e+03	   1.0000000e+00	
   1.1538231e+04	   5.5179781e+00	   2.0179310e+01	   1.5511125e+01	   5.7888640e+02	   2.7888622e+03	   1.0000000e+00	
   1.1540508e+04	   5.5151303e+00	   2.0158621e+01	   1.5148636e+01	   4.3613493e+02	   2.7894439e+03	   1.0000000e+00	
   1.1542835e+04	   5.4973153e+00	   2.0310345e+01	   1.5525380e+01	   4.6696044e+02	   2.7900387e+03	   1.0000000e+00	
   1.1545312e+04	   5.5236509e+00	   2.0296552e+01	   1.5079397e+01	   4.8687877e+02	   2.7906704e+03	   1.0000000e+00	
   1.1547752e+04	   5.5104543e+00	   2.0506897e+01	   1.6631175e+01	   4.7434062e+02	   2.7913152e+03	   1.0000000e+00	
   1.1550306e+04	   5.4855316e+00	   2.0403448e+01	   1.4991829e+01	   4.7442217e+02	   2.7919883e+03	   1.0000000e+00	
   1.1552721e+04	   5.4957109e+00	   1.9993103e+01	   1.5276933e+01	   4.6610417e+02	   2.7925974e+03	   1.0000000e+00	
   1.1555134e+04	   5.5249763e+00	   1.9889655e+01	   1.5743281e+01	   5.3250542e+02	   2.7932211e+03	   1.0000000e+00	
   1.1557423e+04	   5.5243136e+00	   2.0034483e+01	   1.5639422e+01	   5.7962034e+02	   2.7938197e+03	   1.0000000e+00	
   1.1559802e+04	   5.5885968e+00	   1.9920690e+01	   1.5087543e+01	   5.7684767e+02	   2.7944289e+03	   1.0000000e+00	
   1.1562260e+04	   5.4984678e+00	   2.0344828e+01	   1.5048850e+01	   5.7709232e+02	   2.7950463e+03	   1.0000000e+00	
   1.1564801e+04	   5.5504245e+00	   2.0075862e+01	   1.5242313e+01	   5.8222990e+02	   2.7956877e+03	   1.0000000e+00	
   1.1567221e+04	   5.4371801e+00	   2.0075862e+01	   1.5107907e+01	   5.7770394e+02	   2.7962996e+03	   1.0000000e+00	
   1.1569558e+04	   5.4739474e+00	   2.0320690e+01	   1.5325808e+01	   5.7725542e+02	   2.7968925e+03	   1.0000000e+00	
   1.1571975e+04	   5.5190119e+00	   2.0320690e+01	   1.4898152e+01	   5.8524721e+02	   2.7975012e+03	   1.0000000e+00	
   1.1574545e+04	   5.5455204e+00	   2.0093103e+01	   1.5195475e+01	   5.7898833e+02	   2.7981456e+03	   1.0000000e+00	
   1.1577095e+04	   5.6086511e+00	   2.0513793e+01	   1.5201584e+01	   5.7925337e+02	   2.7987917e+03	   1.0000000e+00	
   1.1579550e+04	   5.5815985e+00	   2.0068966e+01	   1.5287115e+01	   5.7862136e+02	   2.7994154e+03	   1.0000000e+00	
   1.1582124e+04	   5.5752365e+00	   1.9837931e+01	   1.5706625e+01	   5.8100667e+02	   2.8000801e+03	   1.0000000e+00	
   1.1584460e+04	   5.4969833e+00	   2.0096552e+01	   1.5052923e+01	   5.7856020e+02	   2.8006791e+03	   1.0000000e+00	
   1.1586964e+04	   5.5739641e+00	   1.9924138e+01	   1.5519271e+01	   4.8380030e+02	   2.8013170e+03	   1.0000000e+00	
   1.1589531e+04	   5.6137799e+00	   2.0048276e+01	   1.5177147e+01	   4.4161910e+02	   2.8019735e+03	   1.0000000e+00	
   1.1591969e+04	   5.5561238e+00	   2.0093103e+01	   1.6566009e+01	   4.6822445e+02	   2.8026185e+03	   1.0000000e+00	
   1.1594334e+04	   5.6324949e+00	   2.0410345e+01	   1.5523344e+01	   4.7621625e+02	   2.8032510e+03	   1.0000000e+00	
   1.1596817e+04	   5.5753425e+00	   2.0075862e+01	   1.6519170e+01	   4.6078310e+02	   2.8039138e+03	   1.0000000e+00	
   1.1599258e+04	   5.5978748e+00	   1.9906897e+01	   2.1732494e+01	   4.6392274e+02	   2.8046920e+03	   1.0000000e+00	
   1.1601749e+04	   5.5680527e+00	   2.0086207e+01	   1.5881760e+01	   4.6590030e+02	   2.8054728e+03	   1.0000000e+00	
   1.1604275e+04	   5.5289526e+00	   1.9882759e+01	   1.5592583e+01	   4.7081363e+02	   2.8061353e+03	   1.0000000e+00	
   1.1606871e+04	   5.5514849e+00	   2.0272414e+01	   1.5164928e+01	   4.5317866e+02	   2.8068008e+03	   1.0000000e+00	
   1.1609173e+04	   5.5899222e+00	   2.0086207e+01	   1.5759573e+01	   5.0465645e+02	   2.8073941e+03	   1.0000000e+00	
   1.1611594e+04	   5.3752031e+00	   2.0368966e+01	   1.5065142e+01	   5.2318845e+02	   2.8080158e+03	   1.0000000e+00	
   1.1614146e+04	   5.2259601e+00	   2.0058621e+01	   1.5160855e+01	   5.4606294e+02	   2.8086588e+03	   1.0000000e+00	
   1.1616589e+04	   5.5033454e+00	   2.0548276e+01	   1.5063105e+01	   5.4695997e+02	   2.8092741e+03	   1.0000000e+00	
   1.1619106e+04	   5.4664455e+00	   2.0072414e+01	   1.5156782e+01	   5.2404472e+02	   2.8099077e+03	   1.0000000e+00	
   1.1621514e+04	   5.4640067e+00	   2.0434483e+01	   1.5020340e+01	   5.3484995e+02	   2.8105134e+03	   1.0000000e+00	
   1.1623790e+04	   5.4812373e+00	   2.0320690e+01	   1.5073287e+01	   5.3230155e+02	   2.8110841e+03	   1.0000000e+00	
   1.1626164e+04	   5.5203373e+00	   2.0072414e+01	   1.5771791e+01	   5.4361647e+02	   2.8116943e+03	   1.0000000e+00	
   1.1628710e+04	   5.3911083e+00	   2.0189655e+01	   1.5692370e+01	   5.0785725e+02	   2.8123619e+03	   1.0000000e+00	
   1.1631255e+04	   5.5854158e+00	   1.9934483e+01	   1.6834821e+01	   5.3126180e+02	   2.8130518e+03	   1.0000000e+00	
   1.1633732e+04	   5.4253965e+00	   2.0286207e+01	   1.6498806e+01	   5.3489073e+02	   2.8137398e+03	   1.0000000e+00	
   1.1636152e+04	   5.5985375e+00	   2.0131034e+01	   1.5525380e+01	   5.2614460e+02	   2.8143856e+03	   1.0000000e+00	
   1.1638477e+04	   5.5567866e+00	   2.0155172e+01	   1.5843067e+01	   5.0184301e+02	   2.8149934e+03	   1.0000000e+00	
   1.1640939e+04	   5.5459711e+00	   2.0068966e+01	   1.5857322e+01	   5.4932490e+02	   2.8156438e+03	   1.0000000e+00	
   1.1643477e+04	   5.5669658e+00	   2.0068966e+01	   1.5602766e+01	   5.5266840e+02	   2.8163092e+03	   1.0000000e+00	
   1.1645882e+04	   5.5815985e+00	   1.9882759e+01	   1.4967392e+01	   5.3574699e+02	   2.8169218e+03	   1.0000000e+00	
   1.1648307e+04	   5.5595527e+00	   1.9979310e+01	   1.5323771e+01	   5.2439130e+02	   2.8175341e+03	   1.0000000e+00	
   1.1650684e+04	   5.5952239e+00	   2.0403448e+01	   1.5397084e+01	   4.7407559e+02	   2.8181426e+03	   1.0000000e+00	
   1.1653075e+04	   5.5695107e+00	   1.9772414e+01	   1.5299334e+01	   4.9801021e+02	   2.8187543e+03	   1.0000000e+00	
   1.1655642e+04	   5.5415442e+00	   1.9986207e+01	   1.6215738e+01	   4.5529894e+02	   2.8194283e+03	   1.0000000e+00	
   1.1658158e+04	   5.5968675e+00	   1.9965517e+01	   1.5769755e+01	   4.9878492e+02	   2.8200988e+03	   1.0000000e+00	
   1.1660651e+04	   5.6700310e+00	   2.0210345e+01	   1.5847140e+01	   4.6963117e+02	   2.8207557e+03	   1.0000000e+00	
   1.1663050e+04	   5.6045019e+00	   1.9896552e+01	   1.5863432e+01	   4.6380042e+02	   2.8213898e+03	   1.0000000e+00	
   1.1665395e+04	   5.5201356e+00	   1.9793103e+01	   1.6840930e+01	   4.5309711e+02	   2.8220290e+03	   1.0000000e+00	
   1.1667780e+04	   5.6231731e+00	   2.0110345e+01	   1.5623130e+01	   4.4899928e+02	   2.8226740e+03	   1.0000000e+00	
   1.1670238e+04	   5.6384810e+00	   1.9986207e+01	   1.5818630e+01	   4.7042627e+02	   2.8233181e+03	   1.0000000e+00	
   1.1672723e+04	   5.5637018e+00	   2.0155172e+01	   1.7608673e+01	   5.2824449e+02	   2.8240104e+03	   1.0000000e+00	
   1.1675174e+04	   5.5601001e+00	   1.9962069e+01	   1.4963319e+01	   5.3556351e+02	   2.8246757e+03	   1.0000000e+00	
   1.1677535e+04	   5.5194441e+00	   2.0072414e+01	   1.5191402e+01	   5.2243412e+02	   2.8252688e+03	   1.0000000e+00	
   1.1680055e+04	   5.5249763e+00	   1.9989655e+01	   1.6321634e+01	   5.4031373e+02	   2.8259307e+03	   1.0000000e+00	
   1.1682525e+04	   5.6217325e+00	   2.0155172e+01	   1.8732796e+01	   5.1264825e+02	   2.8266521e+03	   1.0000000e+00	
   1.1685096e+04	   5.5574781e+00	   2.0131034e+01	   1.5859359e+01	   5.6940633e+02	   2.8273933e+03	   1.0000000e+00	
   1.1687629e+04	   5.4482169e+00	   2.0068966e+01	   1.5116053e+01	   5.7332068e+02	   2.8280473e+03	   1.0000000e+00	
   1.1690035e+04	   5.5287936e+00	   1.9882759e+01	   1.5226021e+01	   5.1177160e+02	   2.8286555e+03	   1.0000000e+00	
   1.1692394e+04	   5.5249763e+00	   1.9965517e+01	   1.5091615e+01	   5.3393253e+02	   2.8292516e+03	   1.0000000e+00	
   1.1694979e+04	   5.5497883e+00	   1.9982759e+01	   1.6323671e+01	   5.3843811e+02	   2.8299284e+03	   1.0000000e+00	
   1.1697558e+04	   5.6356494e+00	   1.9965517e+01	   1.5462250e+01	   5.5984471e+02	   2.8306115e+03	   1.0000000e+00	
   1.1699988e+04	   5.6560345e+00	   1.9965517e+01	   1.7484450e+01	   5.5446248e+02	   2.8312786e+03	   1.0000000e+00	
   1.1702267e+04	   5.7020072e+00	   1.9713793e+01	   1.6056895e+01	   5.3960018e+02	   2.8319157e+03	   1.0000000e+00	
   1.1704563e+04	   5.5987761e+00	   2.0155172e+01	   1.5621094e+01	   5.3968173e+02	   2.8325218e+03	   1.0000000e+00	
   1.1706773e+04	   5.5485159e+00	   2.0168966e+01	   1.5173074e+01	   5.3079289e+02	   2.8330889e+03	   1.0000000e+00	
   1.1708983e+04	   5.6426742e+00	   1.9986207e+01	   1.6032458e+01	   5.1839745e+02	   2.8336636e+03	   1.0000000e+00	
   1.1711185e+04	   5.5958866e+00	   2.0031034e+01	   1.5578328e+01	   5.1570633e+02	   2.8342435e+03	   1.0000000e+00	
   1.1713384e+04	   5.6038392e+00	   1.9972414e+01	   1.5004048e+01	   5.3315781e+02	   2.8348039e+03	   1.0000000e+00	
   1.1715578e+04	   5.6605156e+00	   2.0237931e+01	   1.5278969e+01	   5.1270941e+02	   2.8353577e+03	   1.0000000e+00	
   1.1717788e+04	   5.6563664e+00	   2.0162069e+01	   1.5572219e+01	   5.4530861e+02	   2.8359258e+03	   1.0000000e+00	
   1.1719997e+04	   5.5058902e+00	   2.0072414e+01	   1.5285079e+01	   5.4852979e+02	   2.8364939e+03	   1.0000000e+00	
