1278.6,3.2333,830.73,41.737,400.17,986.62,1,,1
1281.4,3.249,976.03,42.158,407.86,988.63,1,,1
1284.3,3.2439,1282.7,41.714,401.68,990.65,1,,1
1287.3,3.2525,2657.8,41.857,404.62,992.69,1,,1
1290.1,3.2194,1660,41.877,401.4,994.67,1,,1
1293.1,3.2715,732.7,42.079,400.6,996.74,1,,1
1295.9,3.2588,1601,41.641,402.54,998.74,1,,1
1298.8,3.2722,1772.6,41.339,403.58,1000.7,1,,1
1301.7,3.2831,405.33,41.724,407.61,1002.8,1,,1
1304.6,3.2571,1378.4,42.37,404.7,1004.8,1,,1
1307.4,3.2617,742.79,41.107,402.33,1006.7,1,,1
1310.2,3.2817,1232.4,41.299,403.98,1008.6,1,,1
1313,3.2747,1513.5,41.142,406.68,1010.6,1,,1
1315.8,3.2771,201.45,42.193,399.64,1012.5,1,,1
1318.5,3.2817,2541.7,41.052,401.58,1014.4,1,,1
1321.3,3.2877,913.36,41.282,401.88,1016.3,1,,1
1324.1,3.2836,1057.2,41.05,403.64,1018.2,1,,1
1326.9,3.2798,2003.9,41.694,405.78,1020.2,1,,1
1329.8,3.2755,968.45,41.775,402.21,1022.1,1,,1
1332.7,3.3248,116.84,41.065,403.7,1024.2,1,,1
1335.5,3.2944,903.66,40.991,401.56,1026.1,1,,1
1338.5,3.2969,1452.3,41.712,399.66,1028.1,1,,1
1341.3,3.3095,767.59,41.15,400.91,1030.1,1,,1
1344.3,3.2983,908.5,41.623,413.75,1032.1,1,,1
1347.1,3.3135,1601,40.983,399.97,1034.1,1,,1
1350,3.3163,1249.3,41.392,401.23,1036,1,,1
1352.7,3.2989,1259.6,40.847,409.92,1038,1,,1
1355.5,3.3155,1692.2,41.431,403.17,1039.9,1,,1
1358.4,3.3093,1369,40.733,407.57,1041.8,1,,1
1361.1,3.3091,1508.6,42.92,400.19,1043.7,1,,1
1364,3.333,2367.5,41.065,402.19,1045.8,1,,1
1366.8,3.3364,1858.3,41.081,403.92,1047.6,1,,1
1369.6,3.3399,1862.8,40.824,401.09,1049.6,1,,1
1372.4,3.3349,746,40.983,403.54,1051.5,1,,1
1375.2,3.338,1576,40.891,400.56,1053.4,1,,1
1378,3.3142,619.87,40.696,406.45,1055.3,1,,1
1380.8,3.35,1004.1,40.645,404.64,1057.2,1,,1
1383.7,3.3539,940.96,40.806,399.83,1059.2,1,,1
1386.6,3.3266,789.03,41.445,405.94,1061.1,1,,1
1389.5,3.3366,1960.2,40.951,400.56,1063.1,1,,1
1392.4,3.3384,1362,40.796,401.74,1065.1,1,,1
1395.3,3.3308,1394.1,40.731,402.21,1067.1,1,,1
1398.2,3.3612,1368.2,41.871,400.15,1069.1,1,,1
1401.1,3.3764,1891.4,40.592,400.78,1071.1,1,,1
1404,3.36,629.88,40.855,402.78,1073,1,,1
1406.8,3.3727,982.38,40.71,403.09,1074.9,1,,1
1409.6,3.3771,1316.6,40.57,403.35,1076.9,1,,1
1412.5,3.3785,1108.5,40.91,398.58,1078.8,1,,1
1415.3,3.3847,2390.7,40.914,401.97,1080.7,1,,1
1418,3.3864,974.77,40.786,403.47,1082.6,1,,1
1420.7,3.4115,1143.1,40.853,403.35,1084.4,1,,1
1423.5,3.402,1484.8,40.761,402.41,1086.3,1,,1
1426.3,3.3799,1442.6,40.975,408.25,1088.2,1,,1
1429.1,3.3795,833.59,41.225,400.89,1090.2,1,,1
1432,3.4136,996.43,40.72,403.17,1092.1,1,,1
1434.8,3.399,697.31,40.496,404.37,1094,1,,1
1437.7,3.4255,1772.6,41.425,402.92,1096,1,,1
1440.6,3.4202,1143.1,40.749,403.66,1098,1,,1
1443.6,3.4219,1934.2,40.922,403.72,1100,1,,1
1446.4,3.3937,775.24,40.641,400.03,1101.9,1,,1
1449.4,3.4182,795.14,40.751,400.11,1103.9,1,,1
1452.2,3.4381,1470.9,40.38,404.53,1105.9,1,,1
1455.1,3.4255,710.71,40.405,404.05,1107.8,1,,1
1458,3.4255,1901.2,42.504,407.37,1109.8,1,,1
1460.9,3.446,1033.4,40.452,403.64,1111.8,1,,1
1463.8,3.4545,1759.2,40.272,403.45,1113.7,1,,1
1466.6,3.4447,2630.1,40.564,403.94,1115.6,1,,1
1469.4,3.4497,657.11,40.397,401.58,1117.6,1,,1
1472.2,3.4605,926.17,40.433,402.41,1119.4,1,,1
1474.9,3.4435,1107.1,40.462,404.82,1121.3,1,,1
1477.7,3.4684,1273.7,40.393,402.03,1123.2,1,,1
1480.6,3.4706,2092.4,41.708,402.86,1125.1,1,,1
1483.4,3.4588,914.57,40.301,404.7,1127,1,,1
1486.2,3.4616,1535.8,40.156,407.1,1128.9,1,,1
1489.2,3.4679,1963.7,41.445,403.82,1130.9,1,,1
1492,3.4626,695.77,41.598,401.5,1132.9,1,,1
1495,3.4802,416.04,40.329,405.35,1135,1,,1
1498,3.4931,1604.6,41.075,407.67,1136.9,1,,1
1500.9,3.4712,713.3,40.278,403.11,1138.9,1,,1
1503.8,3.4964,1950.3,40.45,401.66,1140.9,1,,1
1506.7,3.5024,693.22,40.739,405.17,1142.9,1,,1
1509.7,3.4995,1070.6,40.427,401.27,1144.9,1,,1
1512.7,3.505,816.49,41.126,406.68,1146.9,1,,1
1515.7,3.505,1077.9,40.195,403.33,1148.9,1,,1
1518.6,3.4977,1591.2,40.969,406.27,1150.9,1,,1
1521.5,3.505,828.44,42.001,402.39,1152.9,1,,1
1524.5,3.5064,1021,40.413,411.08,1154.9,1,,1
1527.3,3.5209,1300.7,40.568,401.82,1156.9,1,,1
1530.3,3.5151,168.41,40.002,405.06,1158.9,1,,1
1533.1,3.5315,1221.5,40.038,409.9,1160.7,1,,1
1535.9,3.5265,970.97,40.219,406.47,1162.6,1,,1
1538.8,3.5302,751.36,40.042,406.53,1164.5,1,,1
1541.5,3.5375,550.51,40.948,404.37,1166.4,1,,1
1544.3,3.5375,962.16,40.476,410.41,1168.3,1,,1
1547,3.5554,1470.1,40.169,407.74,1170.1,1,,1
1549.9,3.5468,2121.8,40.097,402.33,1172,1,,1
1552.6,3.5567,671.5,40.466,407.04,1173.9,1,,1
1555.5,3.5585,1761.8,40.052,406.33,1175.8,1,,1
1558.3,3.5515,642.91,40.344,408.78,1177.7,1,,1
1561.2,3.5547,1689.5,40.132,404.49,1179.6,1,,1
1564.1,3.5812,2275.5,40.173,402.99,1181.5,1,,1
1566.9,3.5726,377.11,40.722,404.39,1183.5,1,,1
1569.9,3.5753,1090.8,39.869,409.33,1185.5,1,,1
1572.7,3.5846,533.17,39.971,406.57,1187.3,1,,1
1575.4,3.6065,271.96,39.786,408,1189.1,1,,1
1578.4,3.606,2640,39.89,405.94,1191.1,1,,1
1581.2,3.5647,1509.9,39.794,405.55,1193,1,,1
1584.1,3.5925,960.9,40.834,403.9,1194.9,1,,1
1587,3.5788,1675.2,40.775,406.37,1196.9,1,,1
1589.9,3.6068,1023.6,39.816,410.67,1198.8,1,,1
1592.7,3.6043,726.38,40.114,403.54,1200.7,1,,1
1595.1,3.6018,742.79,40.156,404.49,1202.3,1,,1
1598,3.5853,185.63,39.771,405.37,1204.2,1,,1
1600.9,3.5968,576.33,41.616,405.27,1206.2,1,,1
1603.7,3.5991,1177.6,40.012,412.2,1208.1,1,,1
1606.5,3.5899,298.41,39.613,404.05,1209.9,1,,1
1609.4,3.6062,1580.5,39.945,415.48,1211.9,1,,1
1612.2,3.624,791.24,39.7,404.9,1213.7,1,,1
1615.1,3.6129,2692.7,40.228,405.27,1215.7,2,,2
1618,3.6316,1448.2,39.72,408.16,1217.6,1,,1
1620.9,3.6212,325.5,39.839,405.72,1219.5,1,,1
1623.8,3.6514,194.24,39.6,409.94,1221.4,1,,1
1626.6,3.6474,312.86,39.951,405.55,1223.3,1,,1
1629.5,3.6224,1511.9,39.828,404.07,1225.3,1,,1
1632.4,3.666,1409.1,39.372,403.07,1227.1,1,,1
1635.3,3.6772,318.4,39.771,404.56,1229,1,,1
1638.1,3.6815,861.43,39.511,406.78,1230.9,1,,1
1640.9,3.6685,2243.3,40.187,405.64,1232.7,1,,1
1643.6,3.6806,734.82,40.173,403.8,1234.6,1,,1
1646.3,3.6755,537.47,39.584,404.05,1236.4,1,,1
1649.1,3.6806,1854.7,39.564,406.41,1238.2,1,,1
1651.9,3.672,1502.8,39.692,411.04,1240.1,1,,1
1654.8,3.6992,1087.4,39.442,403.29,1242,1,,1
1657.6,3.698,662.05,39.608,405.25,1243.8,1,,1
1660.5,3.6946,1084,39.521,408.49,1245.7,1,,1
1663.4,3.7111,2185.3,40.973,403.76,1247.7,1,,1
1666.3,3.694,756.21,39.688,402.35,1249.6,1,,1
1669.3,3.6992,2088.8,39.753,404.96,1251.6,1,,1
1672.1,3.7111,1225.1,39.847,406.31,1253.5,1,,1
1675,3.6982,386.58,40.722,403.31,1255.4,1,,1
1677.8,3.7143,1139.6,39.556,402.43,1257.3,1,,1
1680.7,3.7229,813.66,40.274,402.62,1259.2,1,,1
1683.6,3.7284,1075.9,39.647,406.88,1261.1,1,,1
1686.4,3.7205,258.44,39.248,404.23,1263,1,,1
1689.4,3.7111,206.83,39.37,402.05,1264.9,1,,1
1692.1,3.733,868.48,39.833,402.9,1266.7,1,,1
1694.9,3.7561,1225.1,39.25,404.41,1268.6,1,,1
1697.6,3.7429,222.45,39.409,401.99,1270.4,1,,1
1700.4,3.7404,1317.4,39.979,404.76,1272.2,1,,1
1703.2,3.7388,1495.4,41.085,404.39,1274.1,1,,1
1706,3.7542,721.13,39.211,406.57,1276,1,,1
1708.8,3.75,643.89,39.26,407.23,1277.8,1,,1
1711.6,3.7662,530.6,39.666,408.41,1279.6,1,,1
1714.5,3.7595,779.64,39.476,405.35,1281.6,1,,1
1717.2,3.7608,296.47,39.916,407.72,1283.4,1,,1
1720.1,3.7816,833.59,39.932,406.41,1285.2,1,,1
1722.8,3.7641,496.34,39.955,404.94,1287.1,1,,1
1725.7,3.7666,203.74,39.232,406.1,1289,1,,1
1728.6,3.7948,959.65,39.94,404.27,1290.9,1,,1
1731.5,3.8051,496.34,39.246,404.76,1292.8,1,,1
1734.2,3.7854,433.59,39.47,404.9,1294.6,1,,1
1737,3.7964,809.14,39.478,411.73,1296.4,1,,1
1739.7,3.8125,874.38,39.071,400.09,1298.2,1,,1
1742.4,3.7913,1038.7,39.34,404.35,1300,1,,1
1745.2,3.8091,829.58,39.181,407.21,1301.8,1,,1
1748,3.8284,455.89,39.116,405.45,1303.6,1,,1
1750.8,3.8211,452.82,40.03,407.23,1305.5,1,,1
1753.7,3.8354,719.04,39.099,404.8,1307.4,1,,1
1756.5,3.8264,2481,39.26,407.43,1309.2,1,,1
1759.4,3.8462,1511.9,39.743,404.27,1311.1,1,,1
1762.2,3.8282,954.02,39.063,403.01,1313,1,,1
1765.1,3.8429,872.02,39.494,406.86,1314.9,1,,1
1767.9,3.8662,257.22,39.431,405.06,1316.7,1,,1
1770.8,3.8658,2576.5,39.055,409.31,1318.6,1,,1
1773.6,3.8798,2193.3,39.554,405.11,1320.4,1,,1
1776.4,3.8728,1345,39.643,403.72,1322.3,1,,1
1779.2,3.8729,1664.5,39.293,403.13,1324.1,1,,1
1781.9,3.8658,1724.3,39.189,404.41,1325.9,1,,1
1784.7,3.8549,752.97,39.093,403.07,1327.7,1,,1
1787.4,3.8581,1505.4,38.879,403.19,1329.5,1,,1
1790.3,3.8768,1309.1,38.943,406.72,1331.3,1,,1
1793.1,3.8833,295.09,39.087,409.18,1333.1,1,,1
1795.9,3.8853,394.14,39.875,409.98,1335,1,,1
1798.8,3.8916,606.68,38.79,405.9,1336.9,1,,1
1801.6,3.884,330,39.026,406.04,1338.7,1,,1
1804.5,3.907,1752,39.771,407.29,1340.6,1,,1
1807.3,3.9019,1311.3,38.902,405.64,1342.5,1,,1
1810.3,3.9075,441.06,39.737,404.45,1344.4,1,,1
1813.1,3.9066,1157.8,39.042,407.78,1346.3,1,,1
1816,3.9229,1481.5,39.132,406.57,1348.2,1,,1
1819,3.928,1519.7,39.108,405.86,1350.1,1,,1
1821.8,3.9441,947.17,39.545,405.9,1351.9,1,,1
1824.6,3.9386,244.84,39.238,404.78,1353.8,1,,1
1827.4,3.9414,514.53,38.855,404.76,1355.6,1,,1
1830.3,3.9477,1110.6,39.507,412.22,1357.5,1,,1
1833.1,3.9249,1171.2,39.048,407.31,1359.3,1,,1
1835.9,3.9649,777.44,38.708,406.88,1361.1,1,,1
1838.6,3.9547,1819.9,38.792,406.08,1362.9,1,,1
1841.4,3.9612,1640.3,38.684,404.72,1364.7,1,,1
1844.3,3.9497,90.74,39.262,406.63,1366.6,1,,1
1847.1,3.9649,1053.9,39.845,405.7,1368.4,1,,1
1849.9,3.9752,429.89,39.226,404.94,1370.3,1,,1
1852.7,3.9829,1045.9,38.881,414.06,1372.1,1,,1
1855.7,3.9803,1404.3,38.727,407.51,1374,1,,1
1858.5,3.9829,692.2,38.407,404.47,1375.9,1,,1
1861.5,3.9905,711.75,38.59,404.76,1377.8,1,,1
1864.3,3.9901,130.31,38.429,403.96,1379.6,1,,1
1867.1,4.008,822.16,38.928,410.32,1381.4,1,,1
1870,4.0091,625.1,39.57,411.04,1383.3,1,,1
1872.8,4.0113,409.59,38.924,409.47,1385.1,1,,1
1875.6,4.0186,216.21,38.645,405.45,1386.9,1,,1
1878.4,4.0219,1212.7,39.042,406.88,1388.7,1,,1
1881.1,4.0354,1123,38.387,407.16,1390.5,1,,1
1883.8,4.0299,1220.7,38.433,406.88,1392.2,1,,1
1886.5,4.0541,259.91,39.026,412.24,1393.9,1,,1
1889.3,4.0285,598.3,39.551,406.61,1395.7,1,,1
1892.1,4.0677,1181.2,38.653,402.6,1397.6,1,,1
1895,4.0334,1086.7,38.767,411.02,1399.4,1,,1
1897.8,4.0598,1075.9,38.947,405.74,1401.3,1,,1
1900.7,4.0663,1229.5,38.218,410.71,1403.1,1,,1
1903.6,4.0719,481.79,38.507,409.12,1405,1,,1
1906.5,4.0889,595.52,38.743,407.55,1406.8,1,,1
1909.3,4.0882,989.39,38.562,406.06,1408.6,1,,1
1912.1,4.0663,249.29,38.831,407.61,1410.5,1,,1
1915,4.0782,1522.7,38.256,408.08,1412.3,1,,1
1917.8,4.07,1209.1,38.291,405.82,1414.1,1,,1
1920.7,4.0748,1572.4,38.114,407.65,1416,1,,1
1923.5,4.1037,431.37,39.006,405.19,1417.7,1,,1
1926.3,4.0948,330.91,38.344,405.72,1419.5,1,,1
1929,4.1215,1454.7,38.792,410.45,1421.3,1,,1
1931.8,4.1141,1037.4,38.059,406.19,1423.1,1,,1
1934.6,4.0992,960.9,38.688,405.88,1424.9,1,,1
1937.4,4.1227,487.41,37.996,407.39,1426.7,1,,1
1940.3,4.1284,2237.1,38.014,406.68,1428.5,1,,1
1943.1,4.118,346.94,37.975,411.36,1430.3,1,,1
1946,4.1326,928.01,38.6,406.49,1432.1,1,,1
1948.8,4.1357,1336.5,38.102,408.08,1433.9,1,,1
1951.7,4.132,149.74,38.177,409.2,1435.8,1,,1
1954.6,4.171,642.91,38.236,407.69,1437.6,1,,1
1957.4,4.155,809.14,38.541,406.94,1439.4,1,,1
1960.2,4.1697,525.49,37.969,407.88,1441.2,1,,1
1963,4.1788,1454.7,38.513,405.82,1443,1,,1
1965.7,4.1909,738,37.816,408.53,1444.7,1,,1
1968.5,4.2,669,38.283,409.63,1446.4,1,,1
1971.2,4.1942,222.87,38.157,407.84,1448.2,1,,1
1974,4.1942,620.34,38.061,406.72,1449.9,1,,1
1976.6,4.2144,845.7,37.969,409.79,1451.6,1,,1
1979.5,4.2106,2138.8,38.085,410.06,1453.4,1,,1
1982.4,4.1991,83.697,37.798,404.53,1455.3,1,,1
1985.4,4.2118,943.44,37.686,408.43,1457.2,1,,1
1988.2,4.2068,1776.1,37.774,408.75,1458.9,1,,1
1991.2,4.2076,1465.2,37.698,408.06,1460.8,1,,1
1994.2,4.2346,534.03,38.089,419.54,1462.7,1,,1
1997.2,4.2318,1446.6,37.91,402.68,1464.6,1,,1
2000.1,4.2287,170.51,37.816,412.06,1466.4,1,,1
2003,4.2553,692.2,38.607,408.45,1468.3,1,,1
2006,4.236,611.37,37.609,406.39,1470.2,1,,1
2008.9,4.2475,1182.6,38.159,409.28,1472,1,,1
2011.8,4.2484,890.44,37.617,405.59,1473.8,1,,1
2014.7,4.2685,1199.8,37.395,407.43,1475.7,1,,1
2017.6,4.2744,514.95,37.696,405.62,1477.5,1,,1
2020.6,4.2844,825.58,38.564,405.19,1479.4,1,,1
2023.4,4.285,1024.9,38.258,409.47,1481.2,1,,1
2026.4,4.3024,268.65,37.672,404.31,1483.1,1,,1
2029.3,4.3122,886.86,37.315,406.7,1484.9,1,,1
2032.2,4.299,300.64,37.941,405.17,1486.7,1,,1
2035,4.3162,1542.1,37.641,405.39,1488.5,1,,1
2037.9,4.3079,931.7,37.837,407.06,1490.3,1,,1
2040.9,4.3149,182.43,37.676,407.57,1492.2,1,,1
2043.8,4.3127,1456.3,38.332,409.41,1494,1,,1
2046.5,4.3328,1096.2,37.998,409.2,1495.8,1,,1
2049.4,4.3335,851.51,37.297,408.63,1497.6,1,,1
2052.3,4.3667,478.99,37.672,407.78,1499.4,1,,1
2055.2,4.3383,960.28,37.252,409.06,1501.2,1,,1
2058.1,4.3268,1752,38.12,406.65,1503,1,,1
2061,4.3486,210.37,37.863,405.57,1504.9,1,,1
2064,4.3677,736.94,37.301,407.31,1506.7,1,,1
2067,4.3752,866.71,37.955,409.9,1508.6,1,,1
2069.9,4.3626,666.51,37.548,408.12,1510.4,1,,1
2072.8,4.3709,806.33,37.446,415.81,1512.2,1,,1
2075.7,4.3805,1233.8,37.163,409.84,1514,1,,1
2078.7,4.3891,988.75,37.568,411.53,1515.9,1,,1
2081.6,4.3843,1224.4,37.539,407.63,1517.7,1,,1
2084.5,4.3874,209.18,37.957,411.22,1519.6,1,,1
2087.5,4.405,128.17,37.658,405.23,1521.5,1,,1
2090.4,4.4261,1553.7,37.497,410.22,1523.3,1,,1
2093.4,4.3957,1357.3,37.517,405.62,1525.1,1,,1
2096.3,4.4217,416.04,37.073,410.61,1527,1,,1
2099.3,4.4507,192.98,37.358,409.82,1528.8,1,,1
2102.3,4.4379,272.48,37.635,407.39,1530.7,1,,1
2105.1,4.449,1831.5,37.91,405.04,1532.4,1,,1
2108.1,4.4414,801.28,37.336,406,1534.3,1,,1
2111,4.4626,1539.4,37.277,404.49,1536.1,1,,1
2114,4.4552,775.24,36.941,409.31,1538,1,,1
2116.9,4.4633,253.11,37.487,403.03,1539.7,1,,1
2119.8,4.4644,74.817,36.833,407.39,1541.6,1,,1
2122.7,4.4739,717.47,36.709,405.74,1543.4,1,,1
2125.7,4.4786,633.25,37.014,408.94,1545.2,1,,1
2128.5,4.5032,125.32,37.57,404.96,1546.9,1,,1
2131.5,4.4816,134.86,37.179,407.72,1548.8,1,,1
2134.4,4.5098,1501.2,38.507,409.75,1550.6,1,,1
2137.3,4.5098,846.28,36.806,406.25,1552.5,1,,1
2140.2,4.5084,1045.9,37.419,406.45,1554.3,1,,1
2143.2,4.5257,1086,36.611,406.61,1556.1,1,,1
2146.1,4.5338,1123.6,36.613,404.27,1557.8,1,,1
2149,4.543,694.75,37.57,408.04,1559.6,1,,1
2151.9,4.5382,818.75,36.566,403.98,1561.4,1,,1
2154.8,4.5581,550.51,36.542,410.53,1563.2,1,,1
2157.7,4.5414,1310.6,36.432,406.17,1565,1,,1
2160.6,4.5555,908.5,36.505,407.96,1566.7,1,,1
2163.5,4.5779,264.12,36.804,405.49,1568.5,1,,1
2166.4,4.57,495.52,36.949,407.9,1570.3,1,,1
2169.3,4.5719,774.7,36.92,413.4,1572.1,1,,1
2172.3,4.5835,446.73,36.389,406.65,1573.9,1,,1
2175.2,4.5831,382.5,36.696,407.9,1575.7,1,,1
2178.1,4.5599,620.82,36.362,408.04,1577.5,1,,1
2181,4.6085,332.73,36.731,406.98,1579.2,1,,1
2183.9,4.5978,1322.7,36.658,406.7,1581,1,,1
2186.9,4.617,395.18,36.69,407.78,1582.8,1,,1
2189.8,4.5978,1033.4,36.33,410.53,1584.6,1,,1
2192.7,4.6108,131.91,36.491,411.57,1586.4,1,,1
2195.7,4.6249,885.07,36.35,414.63,1588.1,1,,1
2198.6,4.619,114.71,36.595,408.82,1589.9,1,,1
2201.6,4.6449,741.73,36.778,406.12,1591.7,1,,1
2204.5,4.6416,530.17,36.672,407.19,1593.5,1,,1
2207.4,4.6411,115.25,36.713,408.2,1595.3,1,,1
2210.4,4.6718,1467.6,36.195,407.55,1597.1,1,,1
2213.4,4.6827,1167,36.487,419.62,1598.9,1,,1
2216.4,4.6734,190.14,37.061,409.49,1600.8,1,,1
2219.4,4.6578,928.63,35.988,409.47,1602.6,1,,1
2222.2,4.684,114.5,36.026,411.26,1604.3,1,,1
2225.2,4.6994,1080,36.002,410.53,1606.1,1,,1
2228.1,4.6913,547.89,36.709,408.75,1607.9,1,,1
2231.1,4.6979,987.47,36.364,406.63,1609.7,1,,1
2234,4.6938,1364.3,35.888,408.53,1611.4,1,,1
2236.9,4.709,496.74,36.59,410.26,1613.2,1,,1
2239.9,4.744,223.5,37.293,413.14,1615,1,,1
2242.9,4.7019,834.74,36.54,413.57,1616.9,1,,1
2245.7,4.7319,1399.6,36.1,410.85,1618.6,1,,1
2248.5,4.7525,2522.9,36.01,408,1620.3,1,,1
2251.5,4.7505,200.32,35.839,411.32,1622,1,,1
2254.4,4.7583,748.68,35.931,409.47,1623.8,1,,1
2257.3,4.7496,216.83,35.853,411.55,1625.5,1,,1
2260.3,4.7731,224.35,36.926,416.2,1627.3,1,,1
2263.2,4.7774,2380.9,36.949,413.75,1629.1,1,,1
2266.2,4.78,495.93,35.841,412.12,1630.9,1,,1
2269.1,4.794,1409.9,35.717,413.89,1632.7,1,,1
2272,4.792,423.65,36.307,414.93,1634.4,1,,1
2274.9,4.8201,1143.8,35.784,410.59,1636.1,1,,1
2277.8,4.8156,1174.1,36.124,410.22,1637.9,1,,1
2280.7,4.7927,767.59,35.973,412.28,1639.6,1,,1
2283.6,4.8139,113.32,35.497,416.99,1641.4,1,,1
2286.5,4.8369,365.2,35.356,414.4,1643.1,1,,1
2289.5,4.8379,1123.6,35.843,405.96,1644.8,1,,1
2292.4,4.8404,576.78,36.32,413.93,1646.6,1,,1
2295.3,4.8206,1300,35.542,412.67,1648.3,1,,1
2298.2,4.8338,1374.5,35.399,411.65,1650.1,1,,1
2301.1,4.8544,1614.4,36.77,413.32,1651.8,1,,1
2304,4.8321,283.45,35.43,412.34,1653.5,1,,1
2307,4.8632,302.6,35.472,412.53,1655.3,1,,1
2309.9,4.8897,637.58,35.338,420.84,1657,1,,1
2312.9,4.8903,449,35.743,413.38,1658.8,1,,1
2315.8,4.8941,226.28,35.607,415.75,1660.5,1,,1
2318.7,4.8994,123.33,35.607,414.75,1662.2,1,,1
2321.7,4.8815,544.4,35.641,413.22,1664,1,,1
2324.6,4.9014,113.03,35.92,411.41,1665.8,1,,1
2327.6,4.9252,299.52,35.073,413.69,1667.5,1,,1
2330.6,4.9146,516.62,35.699,415.75,1669.3,1,,1
2333.6,4.9193,1161.3,35.446,412.59,1671.1,1,,1
2336.5,4.9067,668.01,35.523,412.95,1672.8,1,,1
2339.3,4.9185,866.71,36.085,413,1674.5,1,,1
2342.4,4.9511,722.18,35.293,413.93,1676.3,1,,1
2345.3,4.9549,645.35,35.619,413.1,1678,1,,1
2348.4,4.9345,364.88,35.534,413.04,1679.8,1,,1
2351.2,4.9476,335.47,35.088,412.24,1681.5,1,,1
2354.2,4.9816,345.68,35.743,416.56,1683.3,1,,1
2357.2,4.9835,1300,36.81,413.95,1685.1,1,,1
2360.1,4.9836,959.02,34.857,415.77,1686.8,1,,1
2363,5.0007,276.35,36.527,413.75,1688.5,1,,1
2365.9,4.9987,644.37,34.937,412.79,1690.3,1,,1
2368.9,4.9994,517.88,34.914,414.81,1692,1,,1
2371.8,4.9922,1651.1,34.953,412.04,1693.7,1,,1
2374.5,5.0262,2563.1,34.8,408.73,1695.3,1,,1
2377.4,5.0357,175.61,34.878,412.83,1697,1,,1
2380.3,5.016,740.66,34.756,411.24,1698.6,1,,1
2383.2,5.0388,815.35,35.367,418.42,1700.3,1,,1
2386.1,5.0233,380.14,34.955,418.42,1702,1,,1
2389,5.0434,678.52,34.884,414.73,1703.7,1,,1
2391.9,5.022,429.52,34.955,418.48,1705.4,1,,1
2394.8,5.0504,365.86,34.385,413.59,1707.1,1,,1
2397.7,5.0921,223.5,35.147,413.2,1708.7,1,,1
2400.6,5.0796,375.78,35.472,413.16,1710.5,1,,1
2403.6,5.0829,636.14,34.536,413.57,1712.2,1,,1
2406.5,5.079,409.24,34.293,415.22,1713.9,1,,1
2409.5,5.1052,1246.3,34.731,414.12,1715.6,1,,1
2412.4,5.1057,983.01,34.798,413.22,1717.3,1,,1
2415.3,5.1333,230.84,34.745,414.5,1719,1,,1
2418.3,5.0955,819.89,35.049,415.24,1720.7,1,,1
2421.2,5.1101,120.37,34.587,414.81,1722.4,1,,1
2424.2,5.1293,404.63,34.181,415.32,1724.1,1,,1
2427.2,5.1293,1916.4,34.668,414.61,1725.9,1,,1
2430.1,5.1426,548.76,34.385,421.82,1727.5,1,,1
2433,5.1389,233.48,34.725,414.38,1729.2,1,,1
2436,5.1592,630.84,34.792,409.61,1730.9,1,,1
2439,5.1613,347.57,34.709,413.4,1732.7,1,,1
2442,5.1642,1075.9,34.084,413.4,1734.4,1,,1
2444.8,5.1797,527.19,34.08,417.62,1736,1,,1
2447.9,5.1852,577.24,34.222,416.73,1737.7,1,,1
2450.9,5.2261,396.92,34.025,408.51,1739.4,1,,1
2453.9,5.2009,551.39,34.065,415.28,1741.2,1,,1
2456.8,5.24,991.31,34.418,414.34,1742.8,1,,1
2459.8,5.2022,281.33,33.957,414.54,1744.5,1,,1
2462.9,5.2091,290.17,34.782,419.64,1746.3,1,,1
2465.9,5.2526,870.25,33.839,415.05,1748,1,,1
2468.8,5.2584,346.94,33.699,417.85,1749.6,1,,1
2471.8,5.2599,177.52,34.096,419.54,1751.3,1,,1
2474.7,5.2559,914.57,34.063,414.54,1753,1,,1
2477.8,5.2572,693.73,33.835,412.89,1754.7,1,,1
2480.6,5.2394,865.54,33.754,418.34,1756.3,1,,1
2483.7,5.29,1098.3,33.99,419.66,1758,1,,1
2486.7,5.256,1354.2,33.97,414.08,1759.7,1,,1
2489.6,5.2977,399.36,33.957,420.74,1761.4,1,,1
2492.5,5.2818,205.66,33.562,415.63,1763,1,,1
2495.5,5.3202,113.08,33.566,416.93,1764.7,1,,1
2498.5,5.3209,1019,33.817,414.18,1766.4,1,,1
2501.4,5.3427,180.77,33.558,416.03,1768,1,,1
2504.2,5.3322,247.41,34.587,417.13,1769.6,1,,1
2507.3,5.3003,157.85,34.444,418.99,1771.4,1,,1
2510.1,5.347,366.51,34.025,415.83,1773,1,,1
2513.2,5.3632,701.41,33.902,419.13,1774.7,1,,1
2515.9,5.3542,319.86,33.348,414.57,1776.3,1,,1
2518.9,5.3732,320.16,34.135,415.36,1777.9,1,,1
2521.9,5.3914,197.72,33.546,416.32,1779.6,1,,1
2524.8,5.3732,433.59,33.344,407.43,1781.3,1,,1
2527.7,5.4187,679.53,33.424,414.2,1782.8,1,,1
2530.6,5.3924,439.94,33.805,410.16,1784.5,1,,1
2533.5,5.4223,307.7,33.291,417.81,1786.1,1,,1
2536.4,5.3985,787.92,33.625,415.67,1787.7,1,,1
2539.2,5.4196,794.58,33.238,411.79,1789.3,1,,1
2542.2,5.4276,298.96,33.255,403.84,1790.9,1,,1
2545.1,5.4236,551.39,33.202,416.22,1792.5,1,,1
